offline_datapoint_17 1675208051 24,346
offline_datapoint_7 1675208051 18,199
offline_datapoint_5 1675208051 71,218
offline_datapoint_19 1675208051 0,000
offline_datapoint_10 1675208051 71,218
offline_datapoint_16 1675208053 0,000
offline_datapoint_11 1675208051 0,212
offline_datapoint_1 1675208051 0,047
offline_datapoint_15 1675208051 0,259
offline_datapoint_8 1675208051 3,661
offline_datapoint_18 1675208051 0,333
offline_datapoint_22 1675208051 97,749
offline_datapoint_13 1675208051 0,001
offline_datapoint_4 1675208051 0,001
offline_datapoint_20 1675208051 0,003
offline_datapoint_14 1675208051 0,002
offline_datapoint_0 1675208051 0,000
offline_datapoint_6 1675208053 0,000
offline_datapoint_9 1675208054 68,553
offline_datapoint_3 1675208054 68,936
offline_datapoint_21 1675208056 719,000
offline_datapoint_2 1675208054 0,000
offline_datapoint_12 1675208054 3166,920
offline_datapoint_17 1675208054 8,642
offline_datapoint_7 1675208054 4,561
offline_datapoint_5 1675208054 0,000
offline_datapoint_19 1675208054 0,000
offline_datapoint_10 1675208054 0,000
offline_datapoint_16 1675208056 0,000
offline_datapoint_11 1675208054 0,221
offline_datapoint_1 1675208054 0,000
offline_datapoint_15 1675208054 0,221
offline_datapoint_8 1675208054 3,669
offline_datapoint_18 1675208054 0,000
offline_datapoint_22 1675208054 98,804
offline_datapoint_13 1675208054 0,001
offline_datapoint_4 1675208054 0,000
offline_datapoint_20 1675208054 0,002
offline_datapoint_14 1675208054 0,002
offline_datapoint_0 1675208054 0,000
offline_datapoint_6 1675208056 0,000
offline_datapoint_9 1675208057 68,553
offline_datapoint_3 1675208057 68,960
offline_datapoint_21 1675208059 713,000
offline_datapoint_2 1675208057 0,000
offline_datapoint_12 1675208057 4863,678
offline_datapoint_17 1675208057 18,524
offline_datapoint_7 1675208057 11,211
offline_datapoint_5 1675208057 71,412
offline_datapoint_19 1675208057 0,000
offline_datapoint_10 1675208057 71,412
offline_datapoint_16 1675208059 0,000
offline_datapoint_11 1675208057 0,146
offline_datapoint_1 1675208057 0,000
offline_datapoint_15 1675208057 0,146
offline_datapoint_8 1675208057 2,336
offline_datapoint_18 1675208057 0,000
offline_datapoint_22 1675208057 99,828
offline_datapoint_13 1675208057 0,001
offline_datapoint_4 1675208057 0,000
offline_datapoint_20 1675208057 0,001
offline_datapoint_14 1675208057 0,001
offline_datapoint_0 1675208057 0,000
offline_datapoint_6 1675208059 0,000
offline_datapoint_9 1675208060 68,553
offline_datapoint_3 1675208060 68,960
offline_datapoint_21 1675208062 713,000
offline_datapoint_2 1675208060 0,000
offline_datapoint_12 1675208060 2516,462
offline_datapoint_17 1675208060 10,529
offline_datapoint_7 1675208060 7,152
offline_datapoint_5 1675208060 71,261
offline_datapoint_19 1675208060 0,000
offline_datapoint_10 1675208060 71,261
offline_datapoint_16 1675208062 0,000
offline_datapoint_11 1675208060 0,225
offline_datapoint_1 1675208060 0,049
offline_datapoint_15 1675208060 0,274
offline_datapoint_8 1675208060 3,663
offline_datapoint_18 1675208060 0,333
offline_datapoint_22 1675208060 97,769
offline_datapoint_13 1675208060 0,001
offline_datapoint_4 1675208060 0,001
offline_datapoint_20 1675208060 0,003
offline_datapoint_14 1675208060 0,002
offline_datapoint_0 1675208060 0,000
offline_datapoint_6 1675208062 0,000
offline_datapoint_9 1675208063 68,553
offline_datapoint_3 1675208063 68,953
offline_datapoint_21 1675208065 715,000
offline_datapoint_2 1675208063 0,000
offline_datapoint_12 1675208063 1387,208
offline_datapoint_17 1675208063 5,600
offline_datapoint_7 1675208063 2,991
offline_datapoint_5 1675208063 0,000
offline_datapoint_19 1675208063 0,000
offline_datapoint_10 1675208063 0,000
offline_datapoint_16 1675208065 6,000
offline_datapoint_11 1675208063 0,451
offline_datapoint_1 1675208063 0,820
offline_datapoint_15 1675208063 1,271
offline_datapoint_8 1675208063 9,985
offline_datapoint_18 1675208063 0,333
offline_datapoint_22 1675208063 97,874
offline_datapoint_13 1675208063 0,000
offline_datapoint_4 1675208063 0,025
offline_datapoint_20 1675208063 0,013
offline_datapoint_14 1675208063 0,005
offline_datapoint_0 1675208063 0,008
offline_datapoint_6 1675208065 0,000
offline_datapoint_9 1675208066 68,553
offline_datapoint_3 1675208066 68,949
offline_datapoint_21 1675208068 716,000
offline_datapoint_2 1675208066 0,000
offline_datapoint_12 1675208066 4344,450
offline_datapoint_17 1675208066 24,306
offline_datapoint_7 1675208066 18,041
offline_datapoint_5 1675208066 1835,372
offline_datapoint_19 1675208066 0,000
offline_datapoint_10 1675208066 1835,372
offline_datapoint_16 1675208068 0,000
offline_datapoint_11 1675208066 0,595
offline_datapoint_1 1675208066 0,913
offline_datapoint_15 1675208066 1,508
offline_datapoint_8 1675208066 4,685
offline_datapoint_18 1675208066 0,669
offline_datapoint_22 1675208066 94,994
offline_datapoint_13 1675208066 0,001
offline_datapoint_4 1675208066 0,014
offline_datapoint_20 1675208066 0,015
offline_datapoint_14 1675208066 0,006
offline_datapoint_0 1675208066 0,009
offline_datapoint_6 1675208068 0,000
offline_datapoint_9 1675208069 68,553
offline_datapoint_3 1675208069 68,953
offline_datapoint_21 1675208071 716,000
offline_datapoint_2 1675208069 0,000
offline_datapoint_12 1675208069 2809,220
offline_datapoint_17 1675208069 11,525
offline_datapoint_7 1675208069 7,416
offline_datapoint_5 1675208069 0,000
offline_datapoint_19 1675208069 0,000
offline_datapoint_10 1675208069 0,000
offline_datapoint_16 1675208071 1,000
offline_datapoint_11 1675208069 0,229
offline_datapoint_1 1675208069 0,000
offline_datapoint_15 1675208069 0,229
offline_datapoint_8 1675208069 3,664
offline_datapoint_18 1675208069 0,000
offline_datapoint_22 1675208069 98,717
offline_datapoint_13 1675208069 0,001
offline_datapoint_4 1675208069 0,000
offline_datapoint_20 1675208069 0,002
offline_datapoint_14 1675208069 0,002
offline_datapoint_0 1675208069 0,000
offline_datapoint_6 1675208071 0,000
offline_datapoint_9 1675208072 68,553
offline_datapoint_3 1675208072 68,955
offline_datapoint_21 1675208074 718,000
offline_datapoint_2 1675208072 0,000
offline_datapoint_12 1675208072 3143,718
offline_datapoint_17 1675208072 14,324
offline_datapoint_7 1675208072 9,245
offline_datapoint_5 1675208072 71,327
offline_datapoint_19 1675208072 0,000
offline_datapoint_10 1675208072 71,327
offline_datapoint_16 1675208074 0,000
offline_datapoint_11 1675208072 0,128
offline_datapoint_1 1675208072 0,000
offline_datapoint_15 1675208072 0,128
offline_datapoint_8 1675208072 1,667
offline_datapoint_18 1675208072 0,000
offline_datapoint_22 1675208072 99,880
offline_datapoint_13 1675208072 0,001
offline_datapoint_4 1675208072 0,000
offline_datapoint_20 1675208072 0,001
offline_datapoint_14 1675208072 0,001
offline_datapoint_0 1675208072 0,000
offline_datapoint_6 1675208074 0,000
offline_datapoint_9 1675208075 68,553
offline_datapoint_3 1675208075 68,952
offline_datapoint_21 1675208077 717,000
offline_datapoint_2 1675208075 2,657
offline_datapoint_12 1675208075 4812,715
offline_datapoint_17 1675208075 17,475
offline_datapoint_7 1675208075 8,304
offline_datapoint_5 1675208075 71,083
offline_datapoint_19 1675208075 0,000
offline_datapoint_10 1675208075 71,083
offline_datapoint_16 1675208077 0,000
offline_datapoint_11 1675208075 0,380
offline_datapoint_1 1675208075 0,051
offline_datapoint_15 1675208075 0,432
offline_datapoint_8 1675208075 5,315
offline_datapoint_18 1675208075 0,332
offline_datapoint_22 1675208075 97,587
offline_datapoint_13 1675208075 0,001
offline_datapoint_4 1675208075 0,002
offline_datapoint_20 1675208075 0,004
offline_datapoint_14 1675208075 0,004
offline_datapoint_0 1675208075 0,001
offline_datapoint_6 1675208077 0,000
offline_datapoint_9 1675208078 68,553
offline_datapoint_3 1675208078 68,932
offline_datapoint_21 1675208080 715,000
offline_datapoint_2 1675208078 0,000
offline_datapoint_12 1675208078 2540,034
offline_datapoint_17 1675208078 10,797
offline_datapoint_7 1675208078 8,240
offline_datapoint_5 1675208078 0,000
offline_datapoint_19 1675208078 0,000
offline_datapoint_10 1675208078 0,000
offline_datapoint_16 1675208080 0,000
offline_datapoint_11 1675208078 0,133
offline_datapoint_1 1675208078 0,000
offline_datapoint_15 1675208078 0,133
offline_datapoint_8 1675208078 2,009
offline_datapoint_18 1675208078 0,000
offline_datapoint_22 1675208078 99,871
offline_datapoint_13 1675208078 0,001
offline_datapoint_4 1675208078 0,000
offline_datapoint_20 1675208078 0,001
offline_datapoint_14 1675208078 0,001
offline_datapoint_0 1675208078 0,000
offline_datapoint_6 1675208080 0,000
offline_datapoint_9 1675208081 68,553
offline_datapoint_3 1675208081 68,937
offline_datapoint_21 1675208083 715,000
offline_datapoint_2 1675208081 0,000
offline_datapoint_12 1675208081 4225,538
offline_datapoint_17 1675208081 17,451
offline_datapoint_7 1675208081 13,239
offline_datapoint_5 1675208081 71,107
offline_datapoint_19 1675208081 0,000
offline_datapoint_10 1675208081 71,107
offline_datapoint_16 1675208083 0,000
offline_datapoint_11 1675208081 0,438
offline_datapoint_1 1675208081 0,009
offline_datapoint_15 1675208081 0,446
offline_datapoint_8 1675208081 8,971
offline_datapoint_18 1675208081 0,332
offline_datapoint_22 1675208081 95,632
offline_datapoint_13 1675208081 0,000
offline_datapoint_4 1675208081 0,000
offline_datapoint_20 1675208081 0,004
offline_datapoint_14 1675208081 0,004
offline_datapoint_0 1675208081 0,000
offline_datapoint_6 1675208083 0,000
offline_datapoint_9 1675208084 68,553
offline_datapoint_3 1675208084 68,934
offline_datapoint_21 1675208086 721,000
offline_datapoint_2 1675208084 0,000
offline_datapoint_12 1675208084 5773,857
offline_datapoint_17 1675208084 18,453
offline_datapoint_7 1675208084 13,047
offline_datapoint_5 1675208084 0,000
offline_datapoint_19 1675208084 0,000
offline_datapoint_10 1675208084 0,000
offline_datapoint_16 1675208086 0,000
offline_datapoint_11 1675208084 0,183
offline_datapoint_1 1675208084 0,000
offline_datapoint_15 1675208084 0,183
offline_datapoint_8 1675208084 2,338
offline_datapoint_18 1675208084 0,000
offline_datapoint_22 1675208084 99,818
offline_datapoint_13 1675208084 0,001
offline_datapoint_4 1675208084 0,000
offline_datapoint_20 1675208084 0,002
offline_datapoint_14 1675208084 0,002
offline_datapoint_0 1675208084 0,000
offline_datapoint_6 1675208086 0,000
offline_datapoint_9 1675208087 68,553
offline_datapoint_3 1675208087 68,948
offline_datapoint_21 1675208089 717,000
offline_datapoint_2 1675208087 0,000
offline_datapoint_12 1675208087 3400,311
offline_datapoint_17 1675208087 15,329
offline_datapoint_7 1675208087 9,495
offline_datapoint_5 1675208087 71,249
offline_datapoint_19 1675208087 0,000
offline_datapoint_10 1675208087 71,249
offline_datapoint_16 1675208089 0,000
offline_datapoint_11 1675208087 0,168
offline_datapoint_1 1675208087 0,000
offline_datapoint_15 1675208087 0,168
offline_datapoint_8 1675208087 2,996
offline_datapoint_18 1675208087 0,000
offline_datapoint_22 1675208087 98,948
offline_datapoint_13 1675208087 0,001
offline_datapoint_4 1675208087 0,000
offline_datapoint_20 1675208087 0,002
offline_datapoint_14 1675208087 0,002
offline_datapoint_0 1675208087 0,000
offline_datapoint_6 1675208089 0,000
offline_datapoint_9 1675208090 68,553
offline_datapoint_3 1675208090 68,948
offline_datapoint_21 1675208092 720,000
offline_datapoint_2 1675208090 2,659
offline_datapoint_12 1675208090 5615,517
offline_datapoint_17 1675208090 17,939
offline_datapoint_7 1675208090 9,738
offline_datapoint_5 1675208090 71,137
offline_datapoint_19 1675208090 0,000
offline_datapoint_10 1675208090 71,137
offline_datapoint_16 1675208092 1,000
offline_datapoint_11 1675208090 1,021
offline_datapoint_1 1675208090 1,911
offline_datapoint_15 1675208090 2,932
offline_datapoint_8 1675208090 6,648
offline_datapoint_18 1675208090 0,997
offline_datapoint_22 1675208090 93,649
offline_datapoint_13 1675208090 0,002
offline_datapoint_4 1675208090 0,019
offline_datapoint_20 1675208090 0,029
offline_datapoint_14 1675208090 0,010
offline_datapoint_0 1675208090 0,019
offline_datapoint_6 1675208092 0,000
offline_datapoint_9 1675208093 68,553
offline_datapoint_3 1675208093 68,940
offline_datapoint_21 1675208095 722,000
offline_datapoint_2 1675208093 0,000
offline_datapoint_12 1675208093 1949,443
offline_datapoint_17 1675208093 9,112
offline_datapoint_7 1675208093 6,371
offline_datapoint_5 1675208093 217,677
offline_datapoint_19 1675208093 0,000
offline_datapoint_10 1675208093 217,677
offline_datapoint_16 1675208095 0,000
offline_datapoint_11 1675208093 0,623
offline_datapoint_1 1675208093 1,658
offline_datapoint_15 1675208093 2,281
offline_datapoint_8 1675208093 4,993
offline_datapoint_18 1675208093 0,666
offline_datapoint_22 1675208093 97,696
offline_datapoint_13 1675208093 0,001
offline_datapoint_4 1675208093 0,025
offline_datapoint_20 1675208093 0,023
offline_datapoint_14 1675208093 0,006
offline_datapoint_0 1675208093 0,017
offline_datapoint_6 1675208095 0,000
offline_datapoint_9 1675208096 68,553
offline_datapoint_3 1675208096 68,946
offline_datapoint_21 1675208098 716,000
offline_datapoint_2 1675208096 0,000
offline_datapoint_12 1675208096 5990,961
offline_datapoint_17 1675208096 18,101
offline_datapoint_7 1675208096 12,090
offline_datapoint_5 1675208096 72,553
offline_datapoint_19 1675208096 0,000
offline_datapoint_10 1675208096 72,553
offline_datapoint_16 1675208098 0,000
offline_datapoint_11 1675208096 0,292
offline_datapoint_1 1675208096 0,000
offline_datapoint_15 1675208096 0,292
offline_datapoint_8 1675208096 8,653
offline_datapoint_18 1675208096 0,000
offline_datapoint_22 1675208096 98,078
offline_datapoint_13 1675208096 0,000
offline_datapoint_4 1675208096 0,000
offline_datapoint_20 1675208096 0,003
offline_datapoint_14 1675208096 0,003
offline_datapoint_0 1675208096 0,000
offline_datapoint_6 1675208098 0,000
offline_datapoint_9 1675208099 68,553
offline_datapoint_3 1675208099 68,944
offline_datapoint_21 1675208101 717,000
offline_datapoint_2 1675208099 0,000
offline_datapoint_12 1675208099 1195,214
offline_datapoint_17 1675208099 13,335
offline_datapoint_7 1675208099 10,426
offline_datapoint_5 1675208099 290,962
offline_datapoint_19 1675208099 215,219
offline_datapoint_10 1675208099 75,744
offline_datapoint_16 1675208101 0,000
offline_datapoint_11 1675208099 0,052
offline_datapoint_1 1675208099 0,000
offline_datapoint_15 1675208099 0,052
offline_datapoint_8 1675208099 0,667
offline_datapoint_18 1675208099 0,000
offline_datapoint_22 1675208099 99,934
offline_datapoint_13 1675208099 0,001
offline_datapoint_4 1675208099 0,000
offline_datapoint_20 1675208099 0,001
offline_datapoint_14 1675208099 0,001
offline_datapoint_0 1675208099 0,000
offline_datapoint_6 1675208101 0,000
offline_datapoint_9 1675208102 68,553
offline_datapoint_3 1675208102 68,923
offline_datapoint_21 1675208104 717,000
offline_datapoint_2 1675208102 0,000
offline_datapoint_12 1675208102 5160,130
offline_datapoint_17 1675208102 21,963
offline_datapoint_7 1675208102 15,764
offline_datapoint_5 1675208102 244,101
offline_datapoint_19 1675208102 158,732
offline_datapoint_10 1675208102 85,369
offline_datapoint_16 1675208104 0,000
offline_datapoint_11 1675208102 0,271
offline_datapoint_1 1675208102 0,054
offline_datapoint_15 1675208102 0,325
offline_datapoint_8 1675208102 5,669
offline_datapoint_18 1675208102 0,333
offline_datapoint_22 1675208102 96,354
offline_datapoint_13 1675208102 0,000
offline_datapoint_4 1675208102 0,002
offline_datapoint_20 1675208102 0,003
offline_datapoint_14 1675208102 0,003
offline_datapoint_0 1675208102 0,001
offline_datapoint_6 1675208104 0,000
offline_datapoint_9 1675208105 68,553
offline_datapoint_3 1675208105 68,828
offline_datapoint_21 1675208107 729,000
offline_datapoint_2 1675208105 2,661
offline_datapoint_12 1675208105 6285,552
offline_datapoint_17 1675208105 16,873
offline_datapoint_7 1675208105 12,079
offline_datapoint_5 1675208105 71,170
offline_datapoint_19 1675208105 0,000
offline_datapoint_10 1675208105 71,170
offline_datapoint_16 1675208107 0,000
offline_datapoint_11 1675208105 0,297
offline_datapoint_1 1675208105 0,000
offline_datapoint_15 1675208105 0,297
offline_datapoint_8 1675208105 4,656
offline_datapoint_18 1675208105 0,000
offline_datapoint_22 1675208105 96,388
offline_datapoint_13 1675208105 0,001
offline_datapoint_4 1675208105 0,000
offline_datapoint_20 1675208105 0,003
offline_datapoint_14 1675208105 0,003
offline_datapoint_0 1675208105 0,000
offline_datapoint_6 1675208107 0,000
offline_datapoint_9 1675208108 68,553
offline_datapoint_3 1675208108 68,812
offline_datapoint_21 1675208110 721,000
offline_datapoint_2 1675208108 0,000
offline_datapoint_12 1675208108 205,159
offline_datapoint_17 1675208108 8,390
offline_datapoint_7 1675208108 5,213
offline_datapoint_5 1675208108 0,000
offline_datapoint_19 1675208108 0,000
offline_datapoint_10 1675208108 0,000
offline_datapoint_16 1675208110 0,000
offline_datapoint_11 1675208108 0,136
offline_datapoint_1 1675208108 0,926
offline_datapoint_15 1675208108 1,062
offline_datapoint_8 1675208108 1,334
offline_datapoint_18 1675208108 0,334
offline_datapoint_22 1675208108 98,837
offline_datapoint_13 1675208108 0,001
offline_datapoint_4 1675208108 0,028
offline_datapoint_20 1675208108 0,011
offline_datapoint_14 1675208108 0,001
offline_datapoint_0 1675208108 0,009
offline_datapoint_6 1675208110 1,000
offline_datapoint_9 1675208111 68,553
offline_datapoint_3 1675208111 68,831
offline_datapoint_21 1675208113 730,000
offline_datapoint_2 1675208111 0,000
offline_datapoint_12 1675208111 7163,578
offline_datapoint_17 1675208111 16,483
offline_datapoint_7 1675208111 9,381
offline_datapoint_5 1675208111 71,379
offline_datapoint_19 1675208111 0,000
offline_datapoint_10 1675208111 71,379
offline_datapoint_16 1675208113 0,000
offline_datapoint_11 1675208111 0,770
offline_datapoint_1 1675208111 1,940
offline_datapoint_15 1675208111 2,710
offline_datapoint_8 1675208111 7,004
offline_datapoint_18 1675208111 1,001
offline_datapoint_22 1675208111 96,454
offline_datapoint_13 1675208111 0,001
offline_datapoint_4 1675208111 0,019
offline_datapoint_20 1675208111 0,027
offline_datapoint_14 1675208111 0,008
offline_datapoint_0 1675208111 0,019
offline_datapoint_6 1675208113 0,000
offline_datapoint_9 1675208114 68,553
offline_datapoint_3 1675208114 68,829
offline_datapoint_21 1675208116 720,000
offline_datapoint_2 1675208114 0,000
offline_datapoint_12 1675208114 447,613
offline_datapoint_17 1675208114 10,880
offline_datapoint_7 1675208114 7,145
offline_datapoint_5 1675208114 0,000
offline_datapoint_19 1675208114 0,000
offline_datapoint_10 1675208114 0,000
offline_datapoint_16 1675208116 0,000
offline_datapoint_11 1675208114 0,446
offline_datapoint_1 1675208114 0,000
offline_datapoint_15 1675208114 0,446
offline_datapoint_8 1675208114 12,637
offline_datapoint_18 1675208114 0,000
offline_datapoint_22 1675208114 98,553
offline_datapoint_13 1675208114 0,000
offline_datapoint_4 1675208114 0,000
offline_datapoint_20 1675208114 0,004
offline_datapoint_14 1675208114 0,004
offline_datapoint_0 1675208114 0,000
offline_datapoint_6 1675208116 0,000
offline_datapoint_9 1675208117 68,553
offline_datapoint_3 1675208117 68,833
offline_datapoint_21 1675208119 720,000
offline_datapoint_2 1675208117 0,000
offline_datapoint_12 1675208117 9454,606
offline_datapoint_17 1675208117 24,580
offline_datapoint_7 1675208117 15,658
offline_datapoint_5 1675208117 71,479
offline_datapoint_19 1675208117 0,000
offline_datapoint_10 1675208117 71,479
offline_datapoint_16 1675208119 0,000
offline_datapoint_11 1675208117 0,814
offline_datapoint_1 1675208117 0,007
offline_datapoint_15 1675208117 0,821
offline_datapoint_8 1675208117 6,680
offline_datapoint_18 1675208117 0,334
offline_datapoint_22 1675208117 97,413
offline_datapoint_13 1675208117 0,001
offline_datapoint_4 1675208117 0,000
offline_datapoint_20 1675208117 0,008
offline_datapoint_14 1675208117 0,008
offline_datapoint_0 1675208117 0,000
offline_datapoint_6 1675208119 0,000
offline_datapoint_9 1675208120 68,553
offline_datapoint_3 1675208120 68,872
offline_datapoint_21 1675208122 726,000
offline_datapoint_2 1675208120 2,665
offline_datapoint_12 1675208120 6358,003
offline_datapoint_17 1675208120 13,982
offline_datapoint_7 1675208120 8,329
offline_datapoint_5 1675208120 71,292
offline_datapoint_19 1675208120 0,000
offline_datapoint_10 1675208120 71,292
offline_datapoint_16 1675208122 0,000
offline_datapoint_11 1675208120 0,263
offline_datapoint_1 1675208120 0,000
offline_datapoint_15 1675208120 0,263
offline_datapoint_8 1675208120 2,665
offline_datapoint_18 1675208120 0,000
offline_datapoint_22 1675208120 98,151
offline_datapoint_13 1675208120 0,001
offline_datapoint_4 1675208120 0,000
offline_datapoint_20 1675208120 0,003
offline_datapoint_14 1675208120 0,003
offline_datapoint_0 1675208120 0,000
offline_datapoint_6 1675208122 0,000
offline_datapoint_9 1675208123 68,553
offline_datapoint_3 1675208123 68,835
offline_datapoint_21 1675208125 719,000
offline_datapoint_2 1675208123 0,000
offline_datapoint_12 1675208123 1151,414
offline_datapoint_17 1675208123 10,642
offline_datapoint_7 1675208123 7,185
offline_datapoint_5 1675208123 0,000
offline_datapoint_19 1675208123 0,000
offline_datapoint_10 1675208123 0,000
offline_datapoint_16 1675208125 0,000
offline_datapoint_11 1675208123 0,156
offline_datapoint_1 1675208123 0,000
offline_datapoint_15 1675208123 0,156
offline_datapoint_8 1675208123 3,010
offline_datapoint_18 1675208123 0,000
offline_datapoint_22 1675208123 99,818
offline_datapoint_13 1675208123 0,001
offline_datapoint_4 1675208123 0,000
offline_datapoint_20 1675208123 0,002
offline_datapoint_14 1675208123 0,002
offline_datapoint_0 1675208123 0,000
offline_datapoint_6 1675208125 0,000
offline_datapoint_9 1675208126 68,553
offline_datapoint_3 1675208126 68,829
offline_datapoint_21 1675208128 729,000
offline_datapoint_2 1675208126 0,000
offline_datapoint_12 1675208126 7907,132
offline_datapoint_17 1675208126 20,897
offline_datapoint_7 1675208126 12,469
offline_datapoint_5 1675208126 1823,955
offline_datapoint_19 1675208126 0,000
offline_datapoint_10 1675208126 1823,955
offline_datapoint_16 1675208128 0,000
offline_datapoint_11 1675208126 1,811
offline_datapoint_1 1675208126 1,393
offline_datapoint_15 1675208126 3,203
offline_datapoint_8 1675208126 4,989
offline_datapoint_18 1675208126 0,665
offline_datapoint_22 1675208126 96,429
offline_datapoint_13 1675208126 0,004
offline_datapoint_4 1675208126 0,021
offline_datapoint_20 1675208126 0,032
offline_datapoint_14 1675208126 0,018
offline_datapoint_0 1675208126 0,014
offline_datapoint_6 1675208128 0,000
offline_datapoint_9 1675208129 68,553
offline_datapoint_3 1675208129 68,829
offline_datapoint_21 1675208131 719,000
offline_datapoint_2 1675208129 5,330
offline_datapoint_12 1675208129 130,585
offline_datapoint_17 1675208129 12,412
offline_datapoint_7 1675208129 7,548
offline_datapoint_5 1675208129 0,000
offline_datapoint_19 1675208129 0,000
offline_datapoint_10 1675208129 0,000
offline_datapoint_16 1675208131 0,000
offline_datapoint_11 1675208129 0,555
offline_datapoint_1 1675208129 0,923
offline_datapoint_15 1675208129 1,477
offline_datapoint_8 1675208129 12,992
offline_datapoint_18 1675208129 0,999
offline_datapoint_22 1675208129 97,532
offline_datapoint_13 1675208129 0,000
offline_datapoint_4 1675208129 0,009
offline_datapoint_20 1675208129 0,015
offline_datapoint_14 1675208129 0,006
offline_datapoint_0 1675208129 0,009
offline_datapoint_6 1675208131 0,000
offline_datapoint_9 1675208132 68,553
offline_datapoint_3 1675208132 68,825
offline_datapoint_21 1675208134 723,000
offline_datapoint_2 1675208132 8,008
offline_datapoint_12 1675208132 5755,435
offline_datapoint_17 1675208132 19,330
offline_datapoint_7 1675208132 10,686
offline_datapoint_5 1675208132 71,405
offline_datapoint_19 1675208132 0,000
offline_datapoint_10 1675208132 71,405
offline_datapoint_16 1675208134 0,000
offline_datapoint_11 1675208132 0,285
offline_datapoint_1 1675208132 1,010
offline_datapoint_15 1675208132 1,295
offline_datapoint_8 1675208132 6,006
offline_datapoint_18 1675208132 1,335
offline_datapoint_22 1675208132 96,917
offline_datapoint_13 1675208132 0,000
offline_datapoint_4 1675208132 0,008
offline_datapoint_20 1675208132 0,013
offline_datapoint_14 1675208132 0,003
offline_datapoint_0 1675208132 0,010
offline_datapoint_6 1675208134 0,000
offline_datapoint_9 1675208135 68,553
offline_datapoint_3 1675208135 70,499
offline_datapoint_21 1675208137 628,000
offline_datapoint_2 1675208135 786,955
offline_datapoint_12 1675208135 41785,588
offline_datapoint_17 1675208135 57,940
offline_datapoint_7 1675208135 27,736
offline_datapoint_5 1675208135 71,329
offline_datapoint_19 1675208135 0,000
offline_datapoint_10 1675208135 71,329
offline_datapoint_16 1675208137 10,000
offline_datapoint_11 1675208135 1,825
offline_datapoint_1 1675208135 143,297
offline_datapoint_15 1675208135 145,123
offline_datapoint_8 1675208135 17,332
offline_datapoint_18 1675208135 91,995
offline_datapoint_22 1675208135 46,609
offline_datapoint_13 1675208135 0,001
offline_datapoint_4 1675208135 0,016
offline_datapoint_20 1675208135 1,451
offline_datapoint_14 1675208135 0,018
offline_datapoint_0 1675208135 1,433
offline_datapoint_6 1675208137 5,000
offline_datapoint_9 1675208138 68,553
offline_datapoint_3 1675208138 70,351
offline_datapoint_21 1675208140 652,000
offline_datapoint_2 1675208138 791,642
offline_datapoint_12 1675208138 20838,133
offline_datapoint_17 1675208138 54,344
offline_datapoint_7 1675208138 26,405
offline_datapoint_5 1675208138 0,000
offline_datapoint_19 1675208138 0,000
offline_datapoint_10 1675208138 0,000
offline_datapoint_16 1675208140 0,000
offline_datapoint_11 1675208138 69,048
offline_datapoint_1 1675208138 354,077
offline_datapoint_15 1675208138 423,125
offline_datapoint_8 1675208138 29,974
offline_datapoint_18 1675208138 135,548
offline_datapoint_22 1675208138 0,000
offline_datapoint_13 1675208138 0,023
offline_datapoint_4 1675208138 0,026
offline_datapoint_20 1675208138 4,231
offline_datapoint_14 1675208138 0,690
offline_datapoint_0 1675208138 3,541
offline_datapoint_6 1675208140 5,000
offline_datapoint_9 1675208141 68,553
offline_datapoint_3 1675208141 70,228
offline_datapoint_21 1675208143 650,000
offline_datapoint_2 1675208141 469,070
offline_datapoint_12 1675208141 4022,174
offline_datapoint_17 1675208141 15,689
offline_datapoint_7 1675208141 7,570
offline_datapoint_5 1675208141 4088,325
offline_datapoint_19 1675208141 2306,594
offline_datapoint_10 1675208141 1781,730
offline_datapoint_16 1675208143 0,000
offline_datapoint_11 1675208141 111,343
offline_datapoint_1 1675208141 154,625
offline_datapoint_15 1675208141 265,968
offline_datapoint_8 1675208141 60,137
offline_datapoint_18 1675208141 61,474
offline_datapoint_22 1675208141 0,109
offline_datapoint_13 1675208141 0,019
offline_datapoint_4 1675208141 0,025
offline_datapoint_20 1675208141 2,660
offline_datapoint_14 1675208141 1,113
offline_datapoint_0 1675208141 1,546
offline_datapoint_6 1675208143 3,000
offline_datapoint_9 1675208144 68,553
offline_datapoint_3 1675208144 70,107
offline_datapoint_21 1675208146 667,000
offline_datapoint_2 1675208144 1508,787
offline_datapoint_12 1675208144 8671,865
offline_datapoint_17 1675208144 20,616
offline_datapoint_7 1675208144 12,473
offline_datapoint_5 1675208144 374,536
offline_datapoint_19 1675208144 49,894
offline_datapoint_10 1675208144 324,642
offline_datapoint_16 1675208146 0,000
offline_datapoint_11 1675208144 51,087
offline_datapoint_1 1675208144 107,947
offline_datapoint_15 1675208144 159,034
offline_datapoint_8 1675208144 27,275
offline_datapoint_18 1675208144 118,414
offline_datapoint_22 1675208144 9,418
offline_datapoint_13 1675208144 0,019
offline_datapoint_4 1675208144 0,009
offline_datapoint_20 1675208144 1,590
offline_datapoint_14 1675208144 0,511
offline_datapoint_0 1675208144 1,079
offline_datapoint_6 1675208146 2,000
offline_datapoint_9 1675208147 68,553
offline_datapoint_3 1675208147 70,100
offline_datapoint_21 1675208149 665,000
