offline_datapoint_20 1675677345 3468914688,000
offline_datapoint_14 1675677345 1413,000
offline_datapoint_18 1675677343 0,000
offline_datapoint_16 1675677343 0,000
offline_datapoint_5 1675677343 4459,101
offline_datapoint_21 1675677343 0,000
offline_datapoint_1 1675677343 24,627
offline_datapoint_8 1675677343 0,000
offline_datapoint_9 1675677345 7,000
offline_datapoint_12 1675677345 175,000
offline_datapoint_13 1675677343 0,256
offline_datapoint_4 1675677343 0,000
offline_datapoint_17 1675677343 0,256
offline_datapoint_6 1675677343 4,335
offline_datapoint_7 1675677343 4,335
offline_datapoint_15 1675677343 0,000
offline_datapoint_19 1675677343 0,001
offline_datapoint_3 1675677343 0,001
offline_datapoint_0 1675677343 0,003
offline_datapoint_2 1675677343 0,003
offline_datapoint_11 1675677343 0,000
offline_datapoint_10 1675677346 39,813
offline_datapoint_20 1675677348 3456282624,000
offline_datapoint_14 1675677348 1427,000
offline_datapoint_18 1675677346 0,000
offline_datapoint_16 1675677346 0,000
offline_datapoint_5 1675677346 6914,636
offline_datapoint_21 1675677346 0,000
offline_datapoint_1 1675677346 8,966
offline_datapoint_8 1675677346 71,300
offline_datapoint_9 1675677348 0,000
offline_datapoint_12 1675677348 173,000
offline_datapoint_13 1675677346 0,368
offline_datapoint_4 1675677346 0,000
offline_datapoint_17 1675677346 0,368
offline_datapoint_6 1675677346 4,998
offline_datapoint_7 1675677346 4,998
offline_datapoint_15 1675677346 0,000
offline_datapoint_19 1675677346 0,001
offline_datapoint_3 1675677346 0,001
offline_datapoint_0 1675677346 0,004
offline_datapoint_2 1675677346 0,004
offline_datapoint_11 1675677346 0,000
offline_datapoint_10 1675677349 39,781
offline_datapoint_20 1675677351 3453566976,000
offline_datapoint_14 1675677351 1426,000
offline_datapoint_18 1675677349 0,000
offline_datapoint_16 1675677349 0,000
offline_datapoint_5 1675677349 1526,625
offline_datapoint_21 1675677349 0,333
offline_datapoint_1 1675677349 14,222
offline_datapoint_8 1675677349 71,341
offline_datapoint_9 1675677351 0,000
offline_datapoint_12 1675677351 173,000
offline_datapoint_13 1675677349 0,274
offline_datapoint_4 1675677349 0,000
offline_datapoint_17 1675677349 0,274
offline_datapoint_6 1675677349 3,000
offline_datapoint_7 1675677349 3,000
offline_datapoint_15 1675677349 0,000
offline_datapoint_19 1675677349 0,001
offline_datapoint_3 1675677349 0,001
offline_datapoint_0 1675677349 0,003
offline_datapoint_2 1675677349 0,003
offline_datapoint_11 1675677349 0,000
offline_datapoint_10 1675677352 39,782
offline_datapoint_20 1675677354 3453648896,000
offline_datapoint_14 1675677354 1426,000
offline_datapoint_18 1675677352 2,667
offline_datapoint_16 1675677352 0,000
offline_datapoint_5 1675677352 7155,106
offline_datapoint_21 1675677352 0,000
offline_datapoint_1 1675677352 14,238
offline_datapoint_8 1675677352 0,000
offline_datapoint_9 1675677354 0,000
offline_datapoint_12 1675677354 173,000
offline_datapoint_13 1675677352 0,251
offline_datapoint_4 1675677352 0,000
offline_datapoint_17 1675677352 0,251
offline_datapoint_6 1675677352 3,337
offline_datapoint_7 1675677352 3,337
offline_datapoint_15 1675677352 0,000
offline_datapoint_19 1675677352 0,001
offline_datapoint_3 1675677352 0,001
offline_datapoint_0 1675677352 0,003
offline_datapoint_2 1675677352 0,003
offline_datapoint_11 1675677352 0,000
offline_datapoint_10 1675677355 39,753
offline_datapoint_20 1675677357 3451072512,000
offline_datapoint_14 1675677357 1432,000
offline_datapoint_18 1675677355 0,000
offline_datapoint_16 1675677355 0,000
offline_datapoint_5 1675677355 4050,021
offline_datapoint_21 1675677355 0,334
offline_datapoint_1 1675677355 23,332
offline_datapoint_8 1675677355 71,381
offline_datapoint_9 1675677357 0,000
offline_datapoint_12 1675677357 173,000
offline_datapoint_13 1675677355 0,900
offline_datapoint_4 1675677355 0,000
offline_datapoint_17 1675677355 0,900
offline_datapoint_6 1675677355 17,678
offline_datapoint_7 1675677355 17,678
offline_datapoint_15 1675677355 0,000
offline_datapoint_19 1675677355 0,001
offline_datapoint_3 1675677355 0,001
offline_datapoint_0 1675677355 0,009
offline_datapoint_2 1675677355 0,009
offline_datapoint_11 1675677355 0,000
offline_datapoint_10 1675677358 39,763
offline_datapoint_20 1675677360 3452022784,000
offline_datapoint_14 1675677360 1432,000
offline_datapoint_18 1675677358 0,334
offline_datapoint_16 1675677358 0,000
offline_datapoint_5 1675677358 8833,855
offline_datapoint_21 1675677358 3,002
offline_datapoint_1 1675677358 30,074
offline_datapoint_8 1675677358 1757,933
offline_datapoint_9 1675677360 0,000
offline_datapoint_12 1675677360 176,000
offline_datapoint_13 1675677358 0,385
offline_datapoint_4 1675677358 1,128
offline_datapoint_17 1675677358 1,513
offline_datapoint_6 1675677358 9,674
offline_datapoint_7 1675677358 10,341
offline_datapoint_15 1675677358 0,667
offline_datapoint_19 1675677358 0,000
offline_datapoint_3 1675677358 0,001
offline_datapoint_0 1675677358 0,015
offline_datapoint_2 1675677358 0,004
offline_datapoint_11 1675677358 0,011
offline_datapoint_10 1675677361 39,896
offline_datapoint_20 1675677363 3463524352,000
offline_datapoint_14 1675677363 1420,000
offline_datapoint_18 1675677361 20,014
offline_datapoint_16 1675677361 0,000
offline_datapoint_5 1675677361 14879,385
offline_datapoint_21 1675677361 1,999
offline_datapoint_1 1675677361 14,483
offline_datapoint_8 1675677361 4428,441
offline_datapoint_9 1675677363 0,000
offline_datapoint_12 1675677363 175,000
offline_datapoint_13 1675677361 0,500
offline_datapoint_4 1675677361 1,764
offline_datapoint_17 1675677361 2,264
offline_datapoint_6 1675677361 6,664
offline_datapoint_7 1675677361 7,997
offline_datapoint_15 1675677361 1,333
offline_datapoint_19 1675677361 0,001
offline_datapoint_3 1675677361 0,003
offline_datapoint_0 1675677361 0,023
offline_datapoint_2 1675677361 0,005
offline_datapoint_11 1675677361 0,018
offline_datapoint_10 1675677364 39,849
offline_datapoint_20 1675677366 3459444736,000
offline_datapoint_14 1675677366 1423,000
offline_datapoint_18 1675677364 7,997
offline_datapoint_16 1675677364 0,000
offline_datapoint_5 1675677364 3950,609
offline_datapoint_21 1675677364 0,000
offline_datapoint_1 1675677364 2,273
offline_datapoint_8 1675677364 99,211
offline_datapoint_9 1675677366 0,000
offline_datapoint_12 1675677366 175,000
offline_datapoint_13 1675677364 0,175
offline_datapoint_4 1675677364 0,000
offline_datapoint_17 1675677364 0,175
offline_datapoint_6 1675677364 1,998
offline_datapoint_7 1675677364 1,998
offline_datapoint_15 1675677364 0,000
offline_datapoint_19 1675677364 0,001
offline_datapoint_3 1675677364 0,001
offline_datapoint_0 1675677364 0,002
offline_datapoint_2 1675677364 0,002
offline_datapoint_11 1675677364 0,000
offline_datapoint_10 1675677367 39,849
offline_datapoint_20 1675677369 3459444736,000
offline_datapoint_14 1675677369 1423,000
offline_datapoint_18 1675677367 0,000
offline_datapoint_16 1675677367 0,000
offline_datapoint_5 1675677367 77,238
offline_datapoint_21 1675677367 0,000
offline_datapoint_1 1675677367 10,214
offline_datapoint_8 1675677367 0,000
offline_datapoint_9 1675677369 0,000
offline_datapoint_12 1675677369 175,000
offline_datapoint_13 1675677367 0,238
offline_datapoint_4 1675677367 0,000
offline_datapoint_17 1675677367 0,238
offline_datapoint_6 1675677367 2,668
offline_datapoint_7 1675677367 2,668
offline_datapoint_15 1675677367 0,000
offline_datapoint_19 1675677367 0,001
offline_datapoint_3 1675677367 0,001
offline_datapoint_0 1675677367 0,002
offline_datapoint_2 1675677367 0,002
offline_datapoint_11 1675677367 0,000
offline_datapoint_10 1675677370 39,831
offline_datapoint_20 1675677372 3457912832,000
offline_datapoint_14 1675677372 1425,000
offline_datapoint_18 1675677370 0,000
offline_datapoint_16 1675677370 0,000
offline_datapoint_5 1675677370 2529,867
offline_datapoint_21 1675677370 0,000
offline_datapoint_1 1675677370 3,803
offline_datapoint_8 1675677370 0,000
offline_datapoint_9 1675677372 0,000
offline_datapoint_12 1675677372 175,000
offline_datapoint_13 1675677370 1,135
offline_datapoint_4 1675677370 0,000
offline_datapoint_17 1675677370 1,135
offline_datapoint_6 1675677370 22,334
offline_datapoint_7 1675677370 22,334
offline_datapoint_15 1675677370 0,000
offline_datapoint_19 1675677370 0,001
offline_datapoint_3 1675677370 0,001
offline_datapoint_0 1675677370 0,011
offline_datapoint_2 1675677370 0,011
offline_datapoint_11 1675677370 0,000
offline_datapoint_10 1675677373 39,807
offline_datapoint_20 1675677375 3455819776,000
offline_datapoint_14 1675677375 1427,000
offline_datapoint_18 1675677373 0,000
offline_datapoint_16 1675677373 0,000
offline_datapoint_5 1675677373 41,669
offline_datapoint_21 1675677373 0,000
offline_datapoint_1 1675677373 17,801
offline_datapoint_8 1675677373 0,000
offline_datapoint_9 1675677375 0,000
offline_datapoint_12 1675677375 175,000
offline_datapoint_13 1675677373 0,110
offline_datapoint_4 1675677373 0,000
offline_datapoint_17 1675677373 0,110
offline_datapoint_6 1675677373 1,668
offline_datapoint_7 1675677373 1,668
offline_datapoint_15 1675677373 0,000
offline_datapoint_19 1675677373 0,001
offline_datapoint_3 1675677373 0,001
offline_datapoint_0 1675677373 0,001
offline_datapoint_2 1675677373 0,001
offline_datapoint_11 1675677373 0,000
offline_datapoint_10 1675677376 39,835
offline_datapoint_20 1675677378 3458248704,000
offline_datapoint_14 1675677378 1426,000
offline_datapoint_18 1675677376 0,000
offline_datapoint_16 1675677376 0,000
offline_datapoint_5 1675677376 1334,244
offline_datapoint_21 1675677376 0,000
offline_datapoint_1 1675677376 6,023
offline_datapoint_8 1675677376 217,260
offline_datapoint_9 1675677378 0,000
offline_datapoint_12 1675677378 175,000
offline_datapoint_13 1675677376 0,101
offline_datapoint_4 1675677376 0,000
offline_datapoint_17 1675677376 0,101
offline_datapoint_6 1675677376 1,666
offline_datapoint_7 1675677376 1,666
offline_datapoint_15 1675677376 0,000
offline_datapoint_19 1675677376 0,001
offline_datapoint_3 1675677376 0,001
offline_datapoint_0 1675677376 0,001
offline_datapoint_2 1675677376 0,001
offline_datapoint_11 1675677376 0,000
offline_datapoint_10 1675677379 39,837
offline_datapoint_20 1675677381 3458445312,000
offline_datapoint_14 1675677381 1426,000
offline_datapoint_18 1675677379 0,000
offline_datapoint_16 1675677379 0,000
offline_datapoint_5 1675677379 1029,653
offline_datapoint_21 1675677379 0,000
offline_datapoint_1 1675677379 8,528
offline_datapoint_8 1675677379 71,236
offline_datapoint_9 1675677381 0,000
offline_datapoint_12 1675677381 175,000
offline_datapoint_13 1675677379 0,195
offline_datapoint_4 1675677379 0,000
offline_datapoint_17 1675677379 0,195
offline_datapoint_6 1675677379 2,330
offline_datapoint_7 1675677379 2,330
offline_datapoint_15 1675677379 0,000
offline_datapoint_19 1675677379 0,001
offline_datapoint_3 1675677379 0,001
offline_datapoint_0 1675677379 0,002
offline_datapoint_2 1675677379 0,002
offline_datapoint_11 1675677379 0,000
offline_datapoint_10 1675677382 39,851
offline_datapoint_20 1675677384 3459637248,000
offline_datapoint_14 1675677384 1426,000
offline_datapoint_18 1675677382 0,000
offline_datapoint_16 1675677382 0,000
offline_datapoint_5 1675677382 1769,926
offline_datapoint_21 1675677382 0,000
offline_datapoint_1 1675677382 10,590
offline_datapoint_8 1675677382 0,000
offline_datapoint_9 1675677384 0,000
offline_datapoint_12 1675677384 175,000
offline_datapoint_13 1675677382 0,284
offline_datapoint_4 1675677382 0,000
offline_datapoint_17 1675677382 0,284
offline_datapoint_6 1675677382 3,986
offline_datapoint_7 1675677382 3,986
offline_datapoint_15 1675677382 0,000
offline_datapoint_19 1675677382 0,001
offline_datapoint_3 1675677382 0,001
offline_datapoint_0 1675677382 0,003
offline_datapoint_2 1675677382 0,003
offline_datapoint_11 1675677382 0,000
offline_datapoint_10 1675677385 39,844
offline_datapoint_20 1675677387 3458994176,000
offline_datapoint_14 1675677387 1427,000
offline_datapoint_18 1675677385 0,000
offline_datapoint_16 1675677385 0,000
offline_datapoint_5 1675677385 2509,459
offline_datapoint_21 1675677385 0,335
offline_datapoint_1 1675677385 6,450
offline_datapoint_8 1675677385 71,683
offline_datapoint_9 1675677387 1,000
offline_datapoint_12 1675677387 175,000
offline_datapoint_13 1675677385 0,264
offline_datapoint_4 1675677385 0,000
offline_datapoint_17 1675677385 0,264
offline_datapoint_6 1675677385 3,015
offline_datapoint_7 1675677385 3,015
offline_datapoint_15 1675677385 0,000
offline_datapoint_19 1675677385 0,001
offline_datapoint_3 1675677385 0,001
offline_datapoint_0 1675677385 0,003
offline_datapoint_2 1675677385 0,003
offline_datapoint_11 1675677385 0,000
offline_datapoint_10 1675677388 39,841
offline_datapoint_20 1675677390 3458715648,000
offline_datapoint_14 1675677390 1427,000
offline_datapoint_18 1675677388 2,680
offline_datapoint_16 1675677388 0,000
offline_datapoint_5 1675677388 2444,269
offline_datapoint_21 1675677388 0,332
offline_datapoint_1 1675677388 23,632
offline_datapoint_8 1675677388 0,000
offline_datapoint_9 1675677390 1,000
offline_datapoint_12 1675677390 175,000
offline_datapoint_13 1675677388 0,245
offline_datapoint_4 1675677388 0,000
offline_datapoint_17 1675677388 0,245
offline_datapoint_6 1675677388 7,971
offline_datapoint_7 1675677388 7,971
offline_datapoint_15 1675677388 0,000
offline_datapoint_19 1675677388 0,000
offline_datapoint_3 1675677388 0,000
offline_datapoint_0 1675677388 0,002
offline_datapoint_2 1675677388 0,002
offline_datapoint_11 1675677388 0,000
offline_datapoint_10 1675677391 39,846
offline_datapoint_20 1675677393 3459194880,000
offline_datapoint_14 1675677393 1429,000
offline_datapoint_18 1675677391 2,657
offline_datapoint_16 1675677391 0,000
offline_datapoint_5 1675677391 6837,365
offline_datapoint_21 1675677391 0,000
offline_datapoint_1 1675677391 13,615
offline_datapoint_8 1675677391 71,338
offline_datapoint_9 1675677393 1,000
offline_datapoint_12 1675677393 175,000
offline_datapoint_13 1675677391 2,677
offline_datapoint_4 1675677391 0,000
offline_datapoint_17 1675677391 2,677
offline_datapoint_6 1675677391 5,000
offline_datapoint_7 1675677391 5,000
offline_datapoint_15 1675677391 0,000
offline_datapoint_19 1675677391 0,005
offline_datapoint_3 1675677391 0,005
offline_datapoint_0 1675677391 0,027
offline_datapoint_2 1675677391 0,027
offline_datapoint_11 1675677391 0,000
offline_datapoint_10 1675677394 39,855
offline_datapoint_20 1675677396 3460009984,000
offline_datapoint_14 1675677396 1433,000
offline_datapoint_18 1675677394 0,000
offline_datapoint_16 1675677394 0,000
offline_datapoint_5 1675677394 5009,646
offline_datapoint_21 1675677394 0,000
offline_datapoint_1 1675677394 15,120
offline_datapoint_8 1675677394 71,316
offline_datapoint_9 1675677396 1,000
offline_datapoint_12 1675677396 175,000
offline_datapoint_13 1675677394 1,194
offline_datapoint_4 1675677394 0,000
offline_datapoint_17 1675677394 1,194
offline_datapoint_6 1675677394 4,666
offline_datapoint_7 1675677394 4,666
offline_datapoint_15 1675677394 0,000
offline_datapoint_19 1675677394 0,003
offline_datapoint_3 1675677394 0,003
offline_datapoint_0 1675677394 0,012
offline_datapoint_2 1675677394 0,012
offline_datapoint_11 1675677394 0,000
offline_datapoint_10 1675677397 39,854
offline_datapoint_20 1675677399 3459842048,000
offline_datapoint_14 1675677399 1429,000
offline_datapoint_18 1675677397 0,000
offline_datapoint_16 1675677397 0,000
offline_datapoint_5 1675677397 4917,458
offline_datapoint_21 1675677397 0,000
offline_datapoint_1 1675677397 7,246
offline_datapoint_8 1675677397 0,000
offline_datapoint_9 1675677399 1,000
offline_datapoint_12 1675677399 175,000
offline_datapoint_13 1675677397 0,233
offline_datapoint_4 1675677397 0,000
offline_datapoint_17 1675677397 0,233
offline_datapoint_6 1675677397 3,335
offline_datapoint_7 1675677397 3,335
offline_datapoint_15 1675677397 0,000
offline_datapoint_19 1675677397 0,001
offline_datapoint_3 1675677397 0,001
offline_datapoint_0 1675677397 0,002
offline_datapoint_2 1675677397 0,002
offline_datapoint_11 1675677397 0,000
offline_datapoint_10 1675677400 39,839
offline_datapoint_20 1675677402 3458580480,000
offline_datapoint_14 1675677402 1429,000
offline_datapoint_18 1675677400 0,000
offline_datapoint_16 1675677400 0,000
offline_datapoint_5 1675677400 960,862
offline_datapoint_21 1675677400 0,000
offline_datapoint_1 1675677400 9,555
offline_datapoint_8 1675677400 71,291
offline_datapoint_9 1675677402 1,000
offline_datapoint_12 1675677402 175,000
offline_datapoint_13 1675677400 0,229
offline_datapoint_4 1675677400 0,000
offline_datapoint_17 1675677400 0,229
offline_datapoint_6 1675677400 3,331
offline_datapoint_7 1675677400 3,331
offline_datapoint_15 1675677400 0,000
offline_datapoint_19 1675677400 0,001
offline_datapoint_3 1675677400 0,001
offline_datapoint_0 1675677400 0,002
offline_datapoint_2 1675677400 0,002
offline_datapoint_11 1675677400 0,000
offline_datapoint_10 1675677403 40,037
offline_datapoint_20 1675677405 3475726336,000
offline_datapoint_14 1675677405 1410,000
offline_datapoint_18 1675677403 0,000
offline_datapoint_16 1675677403 0,000
offline_datapoint_5 1675677403 4998,022
offline_datapoint_21 1675677403 0,000
offline_datapoint_1 1675677403 17,127
offline_datapoint_8 1675677403 0,000
offline_datapoint_9 1675677405 0,000
offline_datapoint_12 1675677405 175,000
offline_datapoint_13 1675677403 0,371
offline_datapoint_4 1675677403 0,000
offline_datapoint_17 1675677403 0,371
offline_datapoint_6 1675677403 10,014
offline_datapoint_7 1675677403 10,014
offline_datapoint_15 1675677403 0,000
offline_datapoint_19 1675677403 0,000
offline_datapoint_3 1675677403 0,000
offline_datapoint_0 1675677403 0,004
offline_datapoint_2 1675677403 0,004
offline_datapoint_11 1675677403 0,000
offline_datapoint_10 1675677406 40,036
offline_datapoint_20 1675677408 3475644416,000
offline_datapoint_14 1675677408 1414,000
offline_datapoint_18 1675677406 0,000
offline_datapoint_16 1675677406 0,000
offline_datapoint_5 1675677406 4169,333
offline_datapoint_21 1675677406 0,000
offline_datapoint_1 1675677406 11,742
offline_datapoint_8 1675677406 71,266
offline_datapoint_9 1675677408 0,000
offline_datapoint_12 1675677408 175,000
offline_datapoint_13 1675677406 0,215
offline_datapoint_4 1675677406 0,000
offline_datapoint_17 1675677406 0,215
offline_datapoint_6 1675677406 3,330
offline_datapoint_7 1675677406 3,330
offline_datapoint_15 1675677406 0,000
offline_datapoint_19 1675677406 0,001
offline_datapoint_3 1675677406 0,001
offline_datapoint_0 1675677406 0,002
offline_datapoint_2 1675677406 0,002
offline_datapoint_11 1675677406 0,000
offline_datapoint_10 1675677409 39,845
offline_datapoint_20 1675677411 3459084288,000
offline_datapoint_14 1675677411 1425,000
offline_datapoint_18 1675677409 0,000
offline_datapoint_16 1675677409 0,000
offline_datapoint_5 1675677409 1051,680
offline_datapoint_21 1675677409 0,334
offline_datapoint_1 1675677409 16,839
offline_datapoint_8 1675677409 71,413
offline_datapoint_9 1675677411 0,000
offline_datapoint_12 1675677411 175,000
offline_datapoint_13 1675677409 0,230
offline_datapoint_4 1675677409 0,000
offline_datapoint_17 1675677409 0,230
offline_datapoint_6 1675677409 3,337
offline_datapoint_7 1675677409 3,337
offline_datapoint_15 1675677409 0,000
offline_datapoint_19 1675677409 0,001
offline_datapoint_3 1675677409 0,001
offline_datapoint_0 1675677409 0,002
offline_datapoint_2 1675677409 0,002
offline_datapoint_11 1675677409 0,000
offline_datapoint_10 1675677412 39,842
offline_datapoint_20 1675677414 3458818048,000
offline_datapoint_14 1675677414 1424,000
offline_datapoint_18 1675677412 0,334
offline_datapoint_16 1675677412 0,000
offline_datapoint_5 1675677412 2094,676
offline_datapoint_21 1675677412 0,000
offline_datapoint_1 1675677412 12,386
offline_datapoint_8 1675677412 0,000
offline_datapoint_9 1675677414 0,000
offline_datapoint_12 1675677414 176,000
offline_datapoint_13 1675677412 0,245
offline_datapoint_4 1675677412 0,000
offline_datapoint_17 1675677412 0,245
offline_datapoint_6 1675677412 4,002
offline_datapoint_7 1675677412 4,002
offline_datapoint_15 1675677412 0,000
offline_datapoint_19 1675677412 0,001
offline_datapoint_3 1675677412 0,001
offline_datapoint_0 1675677412 0,002
offline_datapoint_2 1675677412 0,002
offline_datapoint_11 1675677412 0,000
offline_datapoint_10 1675677415 39,824
offline_datapoint_20 1675677417 3457249280,000
offline_datapoint_14 1675677417 1432,000
offline_datapoint_18 1675677415 0,000
offline_datapoint_16 1675677415 0,000
offline_datapoint_5 1675677415 5685,528
offline_datapoint_21 1675677415 0,000
offline_datapoint_1 1675677415 8,094
offline_datapoint_8 1675677415 71,274
offline_datapoint_9 1675677417 0,000
offline_datapoint_12 1675677417 175,000
offline_datapoint_13 1675677415 0,182
offline_datapoint_4 1675677415 0,000
offline_datapoint_17 1675677415 0,182
offline_datapoint_6 1675677415 3,331
offline_datapoint_7 1675677415 3,331
offline_datapoint_15 1675677415 0,000
offline_datapoint_19 1675677415 0,001
offline_datapoint_3 1675677415 0,001
offline_datapoint_0 1675677415 0,002
offline_datapoint_2 1675677415 0,002
offline_datapoint_11 1675677415 0,000
offline_datapoint_10 1675677418 39,806
offline_datapoint_20 1675677420 3455733760,000
offline_datapoint_14 1675677420 1430,000
offline_datapoint_18 1675677418 0,000
offline_datapoint_16 1675677418 0,000
offline_datapoint_5 1675677418 2038,636
offline_datapoint_21 1675677418 0,333
offline_datapoint_1 1675677418 21,866
offline_datapoint_8 1675677418 1974,604
offline_datapoint_9 1675677420 0,000
offline_datapoint_12 1675677420 175,000
offline_datapoint_13 1675677418 0,570
offline_datapoint_4 1675677418 0,000
offline_datapoint_17 1675677418 0,570
offline_datapoint_6 1675677418 15,999
offline_datapoint_7 1675677418 15,999
offline_datapoint_15 1675677418 0,000
offline_datapoint_19 1675677418 0,000
offline_datapoint_3 1675677418 0,000
offline_datapoint_0 1675677418 0,006
offline_datapoint_2 1675677418 0,006
offline_datapoint_11 1675677418 0,000
offline_datapoint_10 1675677421 39,815
offline_datapoint_20 1675677423 3456532480,000
offline_datapoint_14 1675677423 1439,000
offline_datapoint_18 1675677421 0,333
offline_datapoint_16 1675677421 0,000
offline_datapoint_5 1675677421 8857,385
offline_datapoint_21 1675677421 0,000
offline_datapoint_1 1675677421 7,795
offline_datapoint_8 1675677421 143,845
offline_datapoint_9 1675677423 0,000
offline_datapoint_12 1675677423 175,000
offline_datapoint_13 1675677421 24,142
offline_datapoint_4 1675677421 0,000
offline_datapoint_17 1675677421 24,142
offline_datapoint_6 1675677421 11,654
offline_datapoint_7 1675677421 11,654
offline_datapoint_15 1675677421 0,000
offline_datapoint_19 1675677421 0,021
offline_datapoint_3 1675677421 0,021
offline_datapoint_0 1675677421 0,241
offline_datapoint_2 1675677421 0,241
offline_datapoint_11 1675677421 0,000
offline_datapoint_10 1675677424 39,819
offline_datapoint_20 1675677426 3456868352,000
offline_datapoint_14 1675677426 1427,000
offline_datapoint_18 1675677424 0,000
offline_datapoint_16 1675677424 0,000
offline_datapoint_5 1675677424 354,950
offline_datapoint_21 1675677424 0,333
offline_datapoint_1 1675677424 15,151
offline_datapoint_8 1675677424 71,286
offline_datapoint_9 1675677426 0,000
offline_datapoint_12 1675677426 175,000
offline_datapoint_13 1675677424 16,968
offline_datapoint_4 1675677424 0,000
offline_datapoint_17 1675677424 16,968
offline_datapoint_6 1675677424 1,999
offline_datapoint_7 1675677424 1,999
offline_datapoint_15 1675677424 0,000
offline_datapoint_19 1675677424 0,085
offline_datapoint_3 1675677424 0,085
offline_datapoint_0 1675677424 0,170
offline_datapoint_2 1675677424 0,170
offline_datapoint_11 1675677424 0,000
offline_datapoint_10 1675677427 39,803
offline_datapoint_20 1675677429 3455442944,000
offline_datapoint_14 1675677429 1427,000
offline_datapoint_18 1675677427 2,665
offline_datapoint_16 1675677427 0,000
offline_datapoint_5 1675677427 5652,557
offline_datapoint_21 1675677427 0,000
offline_datapoint_1 1675677427 1,983
offline_datapoint_8 1675677427 0,000
offline_datapoint_9 1675677429 0,000
offline_datapoint_12 1675677429 175,000
offline_datapoint_13 1675677427 0,186
offline_datapoint_4 1675677427 0,000
offline_datapoint_17 1675677427 0,186
offline_datapoint_6 1675677427 2,005
offline_datapoint_7 1675677427 2,005
offline_datapoint_15 1675677427 0,000
offline_datapoint_19 1675677427 0,001
offline_datapoint_3 1675677427 0,001
offline_datapoint_0 1675677427 0,002
offline_datapoint_2 1675677427 0,002
offline_datapoint_11 1675677427 0,000
offline_datapoint_10 1675677430 39,816
offline_datapoint_20 1675677432 3456585728,000
offline_datapoint_14 1675677432 1427,000
offline_datapoint_18 1675677430 0,000
offline_datapoint_16 1675677430 0,000
offline_datapoint_5 1675677430 47,120
offline_datapoint_21 1675677430 0,000
offline_datapoint_1 1675677430 17,206
offline_datapoint_8 1675677430 71,302
offline_datapoint_9 1675677432 0,000
offline_datapoint_12 1675677432 175,000
offline_datapoint_13 1675677430 0,559
offline_datapoint_4 1675677430 0,000
offline_datapoint_17 1675677430 0,559
offline_datapoint_6 1675677430 2,665
offline_datapoint_7 1675677430 2,665
offline_datapoint_15 1675677430 0,000
offline_datapoint_19 1675677430 0,002
offline_datapoint_3 1675677430 0,002
offline_datapoint_0 1675677430 0,006
offline_datapoint_2 1675677430 0,006
offline_datapoint_11 1675677430 0,000
offline_datapoint_10 1675677433 39,793
offline_datapoint_20 1675677435 3454586880,000
offline_datapoint_14 1675677435 1429,000
offline_datapoint_18 1675677433 0,000
offline_datapoint_16 1675677433 0,000
offline_datapoint_5 1675677433 5638,171
offline_datapoint_21 1675677433 0,000
offline_datapoint_1 1675677433 11,279
offline_datapoint_8 1675677433 0,000
offline_datapoint_9 1675677435 0,000
offline_datapoint_12 1675677435 175,000
offline_datapoint_13 1675677433 0,111
offline_datapoint_4 1675677433 0,000
offline_datapoint_17 1675677433 0,111
offline_datapoint_6 1675677433 1,001
offline_datapoint_7 1675677433 1,001
offline_datapoint_15 1675677433 0,000
offline_datapoint_19 1675677433 0,001
offline_datapoint_3 1675677433 0,001
offline_datapoint_0 1675677433 0,001
offline_datapoint_2 1675677433 0,001
offline_datapoint_11 1675677433 0,000
offline_datapoint_10 1675677436 39,796
offline_datapoint_20 1675677438 3454816256,000
offline_datapoint_14 1675677438 1441,000
offline_datapoint_18 1675677436 0,000
offline_datapoint_16 1675677436 0,000
offline_datapoint_5 1675677436 4090,945
offline_datapoint_21 1675677436 0,000
offline_datapoint_1 1675677436 2,493
offline_datapoint_8 1675677436 71,330
offline_datapoint_9 1675677438 0,000
offline_datapoint_12 1675677438 175,000
offline_datapoint_13 1675677436 0,493
offline_datapoint_4 1675677436 0,000
offline_datapoint_17 1675677436 0,493
offline_datapoint_6 1675677436 11,333
offline_datapoint_7 1675677436 11,333
offline_datapoint_15 1675677436 0,000
offline_datapoint_19 1675677436 0,000
offline_datapoint_3 1675677436 0,000
offline_datapoint_0 1675677436 0,005
offline_datapoint_2 1675677436 0,005
offline_datapoint_11 1675677436 0,000
offline_datapoint_10 1675677439 39,791
offline_datapoint_20 1675677441 3454435328,000
offline_datapoint_14 1675677441 1429,000
offline_datapoint_18 1675677439 0,000
offline_datapoint_16 1675677439 0,000
offline_datapoint_5 1675677439 43,331
offline_datapoint_21 1675677439 0,000
offline_datapoint_1 1675677439 9,923
offline_datapoint_8 1675677439 71,313
offline_datapoint_9 1675677441 0,000
offline_datapoint_12 1675677441 175,000
offline_datapoint_13 1675677439 0,133
offline_datapoint_4 1675677439 0,000
offline_datapoint_17 1675677439 0,133
offline_datapoint_6 1675677439 1,999
offline_datapoint_7 1675677439 1,999
offline_datapoint_15 1675677439 0,000
offline_datapoint_19 1675677439 0,001
offline_datapoint_3 1675677439 0,001
offline_datapoint_0 1675677439 0,001
offline_datapoint_2 1675677439 0,001
offline_datapoint_11 1675677439 0,000
offline_datapoint_10 1675677442 39,783
offline_datapoint_20 1675677444 3453747200,000
offline_datapoint_14 1675677444 1429,000
