973 1675562079 0,242428 0,200000 0,242428 0,242428 0,011754
979 1675562079 0,269521 0,200000 0,269521 0,269521 0,014528
1039 1675562079 26,360616 0,200000 26,360616 26,360616 138,976420
1003 1675562079 0,165150 0,200000 0,165150 0,165150 0,005455
1030 1675562079 0,228862 0,200000 0,228862 0,228862 0,010476
1012 1675562079 26,360788 0,200000 26,360788 26,360788 138,978230
973 1675562080 0,242428 0,200000 0,242428 0,242428 0,011754
979 1675562080 0,269521 0,200000 0,269521 0,269521 0,014528
1039 1675562080 26,360616 0,200000 26,360616 26,360616 138,976420
1003 1675562080 0,165150 0,200000 0,165150 0,165150 0,005455
1030 1675562080 0,228862 0,200000 0,228862 0,228862 0,010476
1012 1675562080 26,360788 0,200000 26,360788 26,360788 138,978230
973 1675562081 0,242428 0,200000 0,242428 0,242428 0,011754
979 1675562081 0,269521 0,200000 0,269521 0,269521 0,014528
1039 1675562081 26,360616 0,200000 26,360616 26,360616 138,976420
1003 1675562081 0,165150 0,200000 0,165150 0,165150 0,005455
1030 1675562081 0,228862 0,200000 0,228862 0,228862 0,010476
1012 1675562081 26,360788 0,200000 26,360788 26,360788 138,978230
973 1675562082 0,242428 0,200000 0,242428 0,242428 0,011754
979 1675562082 0,269521 0,200000 0,269521 0,269521 0,014528
1039 1675562082 26,360616 0,200000 26,360616 26,360616 138,976420
1003 1675562082 0,165150 0,200000 0,165150 0,165150 0,005455
1030 1675562082 0,228862 0,200000 0,228862 0,228862 0,010476
1012 1675562082 26,360788 0,200000 26,360788 26,360788 138,978230
1006 1675562083 0,178015 0,200000 0,178015 0,178015 0,006338
997 1675562083 0,349584 0,200000 0,349584 0,349584 0,024442
1006 1675562084 0,178015 0,200000 0,178015 0,178015 0,006338
997 1675562084 0,349584 0,200000 0,349584 0,349584 0,024442
1006 1675562085 0,178015 0,200000 0,178015 0,178015 0,006338
997 1675562085 0,349584 0,200000 0,349584 0,349584 0,024442
1006 1675562086 0,178015 0,200000 0,178015 0,178015 0,006338
997 1675562086 0,349584 0,200000 0,349584 0,349584 0,024442
1006 1675562087 0,178015 0,200000 0,178015 0,178015 0,006338
997 1675562087 0,349584 0,200000 0,349584 0,349584 0,024442
973 1675562088 0,221806 0,200000 0,221806 0,221806 0,009840
1015 1675562088 0,160708 0,200000 0,160708 0,160708 0,005165
1003 1675562088 0,176833 0,200000 0,176833 0,176833 0,006254
973 1675562089 0,221806 0,200000 0,221806 0,221806 0,009840
1015 1675562089 0,160708 0,200000 0,160708 0,160708 0,005165
1003 1675562089 0,176833 0,200000 0,176833 0,176833 0,006254
973 1675562090 0,221806 0,200000 0,221806 0,221806 0,009840
1015 1675562090 0,160708 0,200000 0,160708 0,160708 0,005165
1003 1675562090 0,176833 0,200000 0,176833 0,176833 0,006254
973 1675562091 0,221806 0,200000 0,221806 0,221806 0,009840
1015 1675562091 0,160708 0,200000 0,160708 0,160708 0,005165
1003 1675562091 0,176833 0,200000 0,176833 0,176833 0,006254
973 1675562092 0,221806 0,200000 0,221806 0,221806 0,009840
1015 1675562092 0,160708 0,200000 0,160708 0,160708 0,005165
1003 1675562092 0,176833 0,200000 0,176833 0,176833 0,006254
973 1675562093 0,234773 0,600000 0,226289 0,239758 0,033093
979 1675562093 0,279186 0,200000 0,279186 0,279186 0,015589
1006 1675562093 0,160509 0,200000 0,160509 0,160509 0,005153
1024 1675562093 0,315898 0,200000 0,315898 0,315898 0,019958
973 1675562094 0,234773 0,600000 0,226289 0,239758 0,033093
979 1675562094 0,279186 0,200000 0,279186 0,279186 0,015589
1006 1675562094 0,160509 0,200000 0,160509 0,160509 0,005153
1024 1675562094 0,315898 0,200000 0,315898 0,315898 0,019958
973 1675562095 0,234773 0,600000 0,226289 0,239758 0,033093
979 1675562095 0,279186 0,200000 0,279186 0,279186 0,015589
1006 1675562095 0,160509 0,200000 0,160509 0,160509 0,005153
1024 1675562095 0,315898 0,200000 0,315898 0,315898 0,019958
979 1675562096 0,279186 0,200000 0,279186 0,279186 0,015589
973 1675562096 0,234773 0,600000 0,226289 0,239758 0,033093
1006 1675562096 0,160509 0,200000 0,160509 0,160509 0,005153
1024 1675562096 0,315898 0,200000 0,315898 0,315898 0,019958
973 1675562097 0,234773 0,600000 0,226289 0,239758 0,033093
979 1675562097 0,279186 0,200000 0,279186 0,279186 0,015589
1006 1675562097 0,160509 0,200000 0,160509 0,160509 0,005153
1024 1675562097 0,315898 0,200000 0,315898 0,315898 0,019958
979 1675562098 0,280647 0,200000 0,280647 0,280647 0,015752
997 1675562098 0,324048 0,200000 0,324048 0,324048 0,021001
1030 1675562098 0,277340 0,200000 0,277340 0,277340 0,015383
1027 1675562098 36,930422 0,200000 36,930422 36,930422 272,771208
1000 1675562098 0,137226 0,400000 0,133666 0,140785 0,007537
1012 1675562098 36,930509 0,200000 36,930509 36,930509 272,772493
979 1675562099 0,280647 0,200000 0,280647 0,280647 0,015752
997 1675562099 0,324048 0,200000 0,324048 0,324048 0,021001
1030 1675562099 0,277340 0,200000 0,277340 0,277340 0,015383
1027 1675562099 36,930422 0,200000 36,930422 36,930422 272,771208
1000 1675562099 0,137226 0,400000 0,133666 0,140785 0,007537
1012 1675562099 36,930509 0,200000 36,930509 36,930509 272,772493
979 1675562100 0,280647 0,200000 0,280647 0,280647 0,015752
997 1675562100 0,324048 0,200000 0,324048 0,324048 0,021001
1030 1675562100 0,277340 0,200000 0,277340 0,277340 0,015383
1027 1675562100 36,930422 0,200000 36,930422 36,930422 272,771208
1000 1675562100 0,137226 0,400000 0,133666 0,140785 0,007537
1012 1675562100 36,930509 0,200000 36,930509 36,930509 272,772493
979 1675562101 0,280647 0,200000 0,280647 0,280647 0,015752
997 1675562101 0,324048 0,200000 0,324048 0,324048 0,021001
1030 1675562101 0,277340 0,200000 0,277340 0,277340 0,015383
1027 1675562101 36,930422 0,200000 36,930422 36,930422 272,771208
1000 1675562101 0,137226 0,400000 0,133666 0,140785 0,007537
1012 1675562101 36,930509 0,200000 36,930509 36,930509 272,772493
979 1675562102 0,280647 0,200000 0,280647 0,280647 0,015752
997 1675562102 0,324048 0,200000 0,324048 0,324048 0,021001
1030 1675562102 0,277340 0,200000 0,277340 0,277340 0,015383
1027 1675562102 36,930422 0,200000 36,930422 36,930422 272,771208
1000 1675562102 0,137226 0,400000 0,133666 0,140785 0,007537
1012 1675562102 36,930509 0,200000 36,930509 36,930509 272,772493
1009 1675562103 0,144865 0,400000 0,136740 0,152989 0,008421
997 1675562103 0,287881 0,200000 0,287881 0,287881 0,016575
1009 1675562104 0,144865 0,400000 0,136740 0,152989 0,008421
997 1675562104 0,287881 0,200000 0,287881 0,287881 0,016575
1009 1675562105 0,144865 0,400000 0,136740 0,152989 0,008421
997 1675562105 0,287881 0,200000 0,287881 0,287881 0,016575
1009 1675562106 0,144865 0,400000 0,136740 0,152989 0,008421
997 1675562106 0,287881 0,200000 0,287881 0,287881 0,016575
1009 1675562107 0,144865 0,400000 0,136740 0,152989 0,008421
997 1675562107 0,287881 0,200000 0,287881 0,287881 0,016575
1003 1675562108 0,144593 0,400000 0,140976 0,148210 0,008368
1018 1675562108 15,786080 0,400000 15,774217 15,797942 99,680182
1021 1675562108 0,252100 0,400000 0,247699 0,256500 0,025429
1012 1675562108 15,786228 0,400000 15,774372 15,798083 99,682052
1003 1675562109 0,144593 0,400000 0,140976 0,148210 0,008368
1018 1675562109 15,786080 0,400000 15,774217 15,797942 99,680182
1021 1675562109 0,252100 0,400000 0,247699 0,256500 0,025429
1012 1675562109 15,786228 0,400000 15,774372 15,798083 99,682052
1003 1675562110 0,144593 0,400000 0,140976 0,148210 0,008368
1018 1675562110 15,786080 0,400000 15,774217 15,797942 99,680182
1021 1675562110 0,252100 0,400000 0,247699 0,256500 0,025429
1012 1675562110 15,786228 0,400000 15,774372 15,798083 99,682052
1012 1675562111 15,786228 0,400000 15,774372 15,798083 99,682052
1003 1675562111 0,144593 0,400000 0,140976 0,148210 0,008368
1018 1675562111 15,786080 0,400000 15,774217 15,797942 99,680182
1021 1675562111 0,252100 0,400000 0,247699 0,256500 0,025429
1003 1675562112 0,144593 0,400000 0,140976 0,148210 0,008368
1018 1675562112 15,786080 0,400000 15,774217 15,797942 99,680182
1021 1675562112 0,252100 0,400000 0,247699 0,256500 0,025429
1012 1675562112 15,786228 0,400000 15,774372 15,798083 99,682052
1006 1675562113 0,154425 0,400000 0,152437 0,156412 0,009540
1006 1675562114 0,154425 0,400000 0,152437 0,156412 0,009540
1006 1675562115 0,154425 0,400000 0,152437 0,156412 0,009540
1006 1675562116 0,154425 0,400000 0,152437 0,156412 0,009540
1006 1675562117 0,154425 0,400000 0,152437 0,156412 0,009540
1015 1675562118 0,141439 0,200000 0,141439 0,141439 0,004001
1039 1675562118 26,365222 0,200000 26,365222 26,365222 139,024988
1030 1675562118 0,238749 0,200000 0,238749 0,238749 0,011400
1012 1675562118 26,365383 0,200000 26,365383 26,365383 139,026686
1015 1675562119 0,141439 0,200000 0,141439 0,141439 0,004001
1039 1675562119 26,365222 0,200000 26,365222 26,365222 139,024988
1030 1675562119 0,238749 0,200000 0,238749 0,238749 0,011400
1012 1675562119 26,365383 0,200000 26,365383 26,365383 139,026686
1015 1675562120 0,141439 0,200000 0,141439 0,141439 0,004001
1039 1675562120 26,365222 0,200000 26,365222 26,365222 139,024988
1030 1675562120 0,238749 0,200000 0,238749 0,238749 0,011400
1012 1675562120 26,365383 0,200000 26,365383 26,365383 139,026686
1015 1675562121 0,141439 0,200000 0,141439 0,141439 0,004001
1039 1675562121 26,365222 0,200000 26,365222 26,365222 139,024988
1030 1675562121 0,238749 0,200000 0,238749 0,238749 0,011400
1012 1675562121 26,365383 0,200000 26,365383 26,365383 139,026686
1015 1675562122 0,141439 0,200000 0,141439 0,141439 0,004001
1039 1675562122 26,365222 0,200000 26,365222 26,365222 139,024988
1030 1675562122 0,238749 0,200000 0,238749 0,238749 0,011400
1012 1675562122 26,365383 0,200000 26,365383 26,365383 139,026686
973 1675562123 0,226765 0,200000 0,226765 0,226765 0,010284
973 1675562124 0,226765 0,200000 0,226765 0,226765 0,010284
973 1675562125 0,226765 0,200000 0,226765 0,226765 0,010284
973 1675562126 0,226765 0,200000 0,226765 0,226765 0,010284
973 1675562127 0,226765 0,200000 0,226765 0,226765 0,010284
973 1675562128 0,236393 0,200000 0,236393 0,236393 0,011176
979 1675562128 0,262739 0,200000 0,262739 0,262739 0,013806
973 1675562129 0,236393 0,200000 0,236393 0,236393 0,011176
979 1675562129 0,262739 0,200000 0,262739 0,262739 0,013806
973 1675562130 0,236393 0,200000 0,236393 0,236393 0,011176
979 1675562130 0,262739 0,200000 0,262739 0,262739 0,013806
973 1675562131 0,236393 0,200000 0,236393 0,236393 0,011176
979 1675562131 0,262739 0,200000 0,262739 0,262739 0,013806
973 1675562132 0,236393 0,200000 0,236393 0,236393 0,011176
979 1675562132 0,262739 0,200000 0,262739 0,262739 0,013806
973 1675562133 0,304943 0,200000 0,304943 0,304943 0,018598
973 1675562134 0,304943 0,200000 0,304943 0,304943 0,018598
979 1675562133 0,274032 0,200000 0,274032 0,274032 0,015019
979 1675562134 0,274032 0,200000 0,274032 0,274032 0,015019
973 1675562135 0,304943 0,200000 0,304943 0,304943 0,018598
979 1675562135 0,274032 0,200000 0,274032 0,274032 0,015019
973 1675562136 0,304943 0,200000 0,304943 0,304943 0,018598
979 1675562136 0,274032 0,200000 0,274032 0,274032 0,015019
973 1675562137 0,304943 0,200000 0,304943 0,304943 0,018598
979 1675562137 0,274032 0,200000 0,274032 0,274032 0,015019
997 1675562138 0,315940 0,400000 0,293685 0,338196 0,040125
997 1675562139 0,315940 0,400000 0,293685 0,338196 0,040125
997 1675562140 0,315940 0,400000 0,293685 0,338196 0,040125
997 1675562141 0,315940 0,400000 0,293685 0,338196 0,040125
997 1675562142 0,315940 0,400000 0,293685 0,338196 0,040125
979 1675562143 0,295894 0,200000 0,295894 0,295894 0,017511
1003 1675562143 0,176037 0,400000 0,157396 0,194678 0,012535
979 1675562144 0,295894 0,200000 0,295894 0,295894 0,017511
1003 1675562144 0,176037 0,400000 0,157396 0,194678 0,012535
979 1675562145 0,295894 0,200000 0,295894 0,295894 0,017511
1003 1675562145 0,176037 0,400000 0,157396 0,194678 0,012535
979 1675562146 0,295894 0,200000 0,295894 0,295894 0,017511
1003 1675562146 0,176037 0,400000 0,157396 0,194678 0,012535
979 1675562147 0,295894 0,200000 0,295894 0,295894 0,017511
1003 1675562147 0,176037 0,400000 0,157396 0,194678 0,012535
973 1675562148 0,239204 0,200000 0,239204 0,239204 0,011444
1006 1675562148 0,156232 0,400000 0,149338 0,163125 0,009782
997 1675562148 0,290650 0,200000 0,290650 0,290650 0,016895
973 1675562149 0,239204 0,200000 0,239204 0,239204 0,011444
1006 1675562149 0,156232 0,400000 0,149338 0,163125 0,009782
997 1675562149 0,290650 0,200000 0,290650 0,290650 0,016895
973 1675562150 0,239204 0,200000 0,239204 0,239204 0,011444
1006 1675562150 0,156232 0,400000 0,149338 0,163125 0,009782
997 1675562150 0,290650 0,200000 0,290650 0,290650 0,016895
973 1675562151 0,239204 0,200000 0,239204 0,239204 0,011444
1006 1675562151 0,156232 0,400000 0,149338 0,163125 0,009782
997 1675562151 0,290650 0,200000 0,290650 0,290650 0,016895
973 1675562152 0,239204 0,200000 0,239204 0,239204 0,011444
1006 1675562152 0,156232 0,400000 0,149338 0,163125 0,009782
997 1675562152 0,290650 0,200000 0,290650 0,290650 0,016895
1015 1675562153 0,151615 0,200000 0,151615 0,151615 0,004597
979 1675562153 0,276543 0,200000 0,276543 0,276543 0,015295
1039 1675562153 26,397234 0,200000 26,397234 26,397234 139,362797
1003 1675562153 0,148170 0,200000 0,148170 0,148170 0,004391
1030 1675562153 0,229074 0,200000 0,229074 0,229074 0,010495
1012 1675562153 26,397393 0,200000 26,397393 26,397393 139,364476
1015 1675562154 0,151615 0,200000 0,151615 0,151615 0,004597
979 1675562154 0,276543 0,200000 0,276543 0,276543 0,015295
1039 1675562154 26,397234 0,200000 26,397234 26,397234 139,362797
1003 1675562154 0,148170 0,200000 0,148170 0,148170 0,004391
1030 1675562154 0,229074 0,200000 0,229074 0,229074 0,010495
1012 1675562154 26,397393 0,200000 26,397393 26,397393 139,364476
1015 1675562155 0,151615 0,200000 0,151615 0,151615 0,004597
979 1675562155 0,276543 0,200000 0,276543 0,276543 0,015295
1039 1675562155 26,397234 0,200000 26,397234 26,397234 139,362797
1003 1675562155 0,148170 0,200000 0,148170 0,148170 0,004391
1030 1675562155 0,229074 0,200000 0,229074 0,229074 0,010495
1012 1675562155 26,397393 0,200000 26,397393 26,397393 139,364476
979 1675562156 0,276543 0,200000 0,276543 0,276543 0,015295
1003 1675562156 0,148170 0,200000 0,148170 0,148170 0,004391
1015 1675562156 0,151615 0,200000 0,151615 0,151615 0,004597
1039 1675562156 26,397234 0,200000 26,397234 26,397234 139,362797
1030 1675562156 0,229074 0,200000 0,229074 0,229074 0,010495
1012 1675562156 26,397393 0,200000 26,397393 26,397393 139,364476
1015 1675562157 0,151615 0,200000 0,151615 0,151615 0,004597
979 1675562157 0,276543 0,200000 0,276543 0,276543 0,015295
1039 1675562157 26,397234 0,200000 26,397234 26,397234 139,362797
1003 1675562157 0,148170 0,200000 0,148170 0,148170 0,004391
1030 1675562157 0,229074 0,200000 0,229074 0,229074 0,010495
1012 1675562157 26,397393 0,200000 26,397393 26,397393 139,364476
973 1675562158 0,242588 0,400000 0,233280 0,251895 0,023574
1006 1675562158 0,152431 0,200000 0,152431 0,152431 0,004647
1024 1675562158 0,298039 0,400000 0,297871 0,298207 0,035531
973 1675562159 0,242588 0,400000 0,233280 0,251895 0,023574
1006 1675562159 0,152431 0,200000 0,152431 0,152431 0,004647
1024 1675562159 0,298039 0,400000 0,297871 0,298207 0,035531
1000 1675562177 0,144664 0,400000 0,143507 0,145821 0,008372
1000 1675562176 0,144664 0,400000 0,143507 0,145821 0,008372
1000 1675562175 0,144664 0,400000 0,143507 0,145821 0,008372
1000 1675562174 0,144664 0,400000 0,143507 0,145821 0,008372
1000 1675562173 0,144664 0,400000 0,143507 0,145821 0,008372
1045 1675562172 10,964591 0,200000 10,964591 10,964591 24,044450
1045 1675562171 10,964591 0,200000 10,964591 10,964591 24,044450
1045 1675562170 10,964591 0,200000 10,964591 10,964591 24,044450
1045 1675562169 10,964591 0,200000 10,964591 10,964591 24,044450
1045 1675562168 10,964591 0,200000 10,964591 10,964591 24,044450
1024 1675562172 0,368877 0,600000 0,301938 0,418836 0,083095
1024 1675562171 0,368877 0,600000 0,301938 0,418836 0,083095
1024 1675562170 0,368877 0,600000 0,301938 0,418836 0,083095
1024 1675562169 0,368877 0,600000 0,301938 0,418836 0,083095
1024 1675562168 0,368877 0,600000 0,301938 0,418836 0,083095
1024 1675562162 0,298039 0,400000 0,297871 0,298207 0,035531
1024 1675562161 0,298039 0,400000 0,297871 0,298207 0,035531
1024 1675562160 0,298039 0,400000 0,297871 0,298207 0,035531
1006 1675562212 0,166668 0,200000 0,166668 0,166668 0,005556
1006 1675562211 0,166668 0,200000 0,166668 0,166668 0,005556
1006 1675562210 0,166668 0,200000 0,166668 0,166668 0,005556
1006 1675562209 0,166668 0,200000 0,166668 0,166668 0,005556
1006 1675562208 0,166668 0,200000 0,166668 0,166668 0,005556
1006 1675562192 0,157080 0,200000 0,157080 0,157080 0,004935
1006 1675562191 0,157080 0,200000 0,157080 0,157080 0,004935
1006 1675562190 0,157080 0,200000 0,157080 0,157080 0,004935
1006 1675562189 0,157080 0,200000 0,157080 0,157080 0,004935
1006 1675562188 0,157080 0,200000 0,157080 0,157080 0,004935
1006 1675562162 0,152431 0,200000 0,152431 0,152431 0,004647
1006 1675562161 0,152431 0,200000 0,152431 0,152431 0,004647
1006 1675562160 0,152431 0,200000 0,152431 0,152431 0,004647
973 1675562207 0,240233 0,400000 0,224910 0,255556 0,023179
973 1675562206 0,240233 0,400000 0,224910 0,255556 0,023179
973 1675562205 0,240233 0,400000 0,224910 0,255556 0,023179
973 1675562204 0,240233 0,400000 0,224910 0,255556 0,023179
973 1675562203 0,240233 0,400000 0,224910 0,255556 0,023179
973 1675562202 0,251567 0,200000 0,251567 0,251567 0,012657
973 1675562201 0,251567 0,200000 0,251567 0,251567 0,012657
973 1675562200 0,251567 0,200000 0,251567 0,251567 0,012657
973 1675562199 0,251567 0,200000 0,251567 0,251567 0,012657
973 1675562198 0,251567 0,200000 0,251567 0,251567 0,012657
973 1675562192 0,231937 0,200000 0,231937 0,231937 0,010759
973 1675562191 0,231937 0,200000 0,231937 0,231937 0,010759
973 1675562190 0,231937 0,200000 0,231937 0,231937 0,010759
973 1675562189 0,231937 0,200000 0,231937 0,231937 0,010759
973 1675562188 0,231937 0,200000 0,231937 0,231937 0,010759
973 1675562172 0,252174 0,600000 0,234569 0,280129 0,038395
973 1675562171 0,252174 0,600000 0,234569 0,280129 0,038395
973 1675562170 0,252174 0,600000 0,234569 0,280129 0,038395
973 1675562169 0,252174 0,600000 0,234569 0,280129 0,038395
973 1675562168 0,252174 0,600000 0,234569 0,280129 0,038395
973 1675562162 0,242588 0,400000 0,233280 0,251895 0,023574
973 1675562161 0,242588 0,400000 0,233280 0,251895 0,023574
973 1675562160 0,242588 0,400000 0,233280 0,251895 0,023574
1021 1675562187 0,243443 0,400000 0,240284 0,246603 0,023710
1021 1675562186 0,243443 0,400000 0,240284 0,246603 0,023710
1021 1675562185 0,243443 0,400000 0,240284 0,246603 0,023710
1021 1675562184 0,243443 0,400000 0,240284 0,246603 0,023710
1021 1675562183 0,243443 0,400000 0,240284 0,246603 0,023710
1018 1675562187 15,797861 0,400000 15,778082 15,817639 99,829117
1018 1675562186 15,797861 0,400000 15,778082 15,817639 99,829117
1018 1675562185 15,797861 0,400000 15,778082 15,817639 99,829117
1018 1675562184 15,797861 0,400000 15,778082 15,817639 99,829117
1018 1675562183 15,797861 0,400000 15,778082 15,817639 99,829117
1003 1675562217 0,148427 0,200000 0,148427 0,148427 0,004406
1003 1675562216 0,148427 0,200000 0,148427 0,148427 0,004406
1003 1675562215 0,148427 0,200000 0,148427 0,148427 0,004406
1003 1675562214 0,148427 0,200000 0,148427 0,148427 0,004406
1003 1675562213 0,148427 0,200000 0,148427 0,148427 0,004406
1003 1675562207 0,163186 0,200000 0,163186 0,163186 0,005326
1003 1675562206 0,163186 0,200000 0,163186 0,163186 0,005326
1003 1675562205 0,163186 0,200000 0,163186 0,163186 0,005326
1003 1675562204 0,163186 0,200000 0,163186 0,163186 0,005326
1003 1675562203 0,163186 0,200000 0,163186 0,163186 0,005326
1003 1675562187 0,149662 0,200000 0,149662 0,149662 0,004480
1003 1675562186 0,149662 0,200000 0,149662 0,149662 0,004480
1003 1675562185 0,149662 0,200000 0,149662 0,149662 0,004480
1003 1675562184 0,149662 0,200000 0,149662 0,149662 0,004480
1003 1675562183 0,149662 0,200000 0,149662 0,149662 0,004480
1015 1675562217 0,146052 0,200000 0,146052 0,146052 0,004266
1015 1675562216 0,146052 0,200000 0,146052 0,146052 0,004266
1015 1675562215 0,146052 0,200000 0,146052 0,146052 0,004266
1015 1675562214 0,146052 0,200000 0,146052 0,146052 0,004266
1015 1675562213 0,146052 0,200000 0,146052 0,146052 0,004266
1015 1675562167 0,165394 0,200000 0,165394 0,165394 0,005471
1015 1675562166 0,165394 0,200000 0,165394 0,165394 0,005471
1015 1675562165 0,165394 0,200000 0,165394 0,165394 0,005471
1015 1675562164 0,165394 0,200000 0,165394 0,165394 0,005471
1015 1675562163 0,165394 0,200000 0,165394 0,165394 0,005471
997 1675562217 0,255002 0,200000 0,255002 0,255002 0,013005
997 1675562216 0,255002 0,200000 0,255002 0,255002 0,013005
997 1675562215 0,255002 0,200000 0,255002 0,255002 0,013005
997 1675562214 0,255002 0,200000 0,255002 0,255002 0,013005
997 1675562213 0,255002 0,200000 0,255002 0,255002 0,013005
997 1675562212 0,268732 0,200000 0,268732 0,268732 0,014443
997 1675562211 0,268732 0,200000 0,268732 0,268732 0,014443
997 1675562210 0,268732 0,200000 0,268732 0,268732 0,014443
997 1675562209 0,268732 0,200000 0,268732 0,268732 0,014443
997 1675562208 0,268732 0,200000 0,268732 0,268732 0,014443
997 1675562202 0,286800 0,200000 0,286800 0,286800 0,016451
997 1675562201 0,286800 0,200000 0,286800 0,286800 0,016451
997 1675562200 0,286800 0,200000 0,286800 0,286800 0,016451
997 1675562199 0,286800 0,200000 0,286800 0,286800 0,016451
997 1675562198 0,286800 0,200000 0,286800 0,286800 0,016451
997 1675562182 0,273659 0,200000 0,273659 0,273659 0,014978
997 1675562181 0,273659 0,200000 0,273659 0,273659 0,014978
997 1675562180 0,273659 0,200000 0,273659 0,273659 0,014978
997 1675562179 0,273659 0,200000 0,273659 0,273659 0,014978
997 1675562178 0,273659 0,200000 0,273659 0,273659 0,014978
1012 1675562197 26,371983 0,200000 26,371983 26,371983 139,096295
1012 1675562196 26,371983 0,200000 26,371983 26,371983 139,096295
1012 1675562195 26,371983 0,200000 26,371983 26,371983 139,096295
1012 1675562194 26,371983 0,200000 26,371983 26,371983 139,096295
1012 1675562193 26,371983 0,200000 26,371983 26,371983 139,096295
1012 1675562187 15,797986 0,400000 15,778241 15,817731 99,830703
1012 1675562186 15,797986 0,400000 15,778241 15,817731 99,830703
1012 1675562185 15,797986 0,400000 15,778241 15,817731 99,830703
1012 1675562184 15,797986 0,400000 15,778241 15,817731 99,830703
1012 1675562183 15,797986 0,400000 15,778241 15,817731 99,830703
1012 1675562177 26,553874 0,400000 16,159602 36,948146 325,259651
1012 1675562176 26,553874 0,400000 16,159602 36,948146 325,259651
1012 1675562175 26,553874 0,400000 16,159602 36,948146 325,259651
1012 1675562174 26,553874 0,400000 16,159602 36,948146 325,259651
1012 1675562173 26,553874 0,400000 16,159602 36,948146 325,259651
1012 1675562172 10,964696 0,200000 10,964696 10,964696 24,044911
1012 1675562171 10,964696 0,200000 10,964696 10,964696 24,044911
1012 1675562170 10,964696 0,200000 10,964696 10,964696 24,044911
1012 1675562169 10,964696 0,200000 10,964696 10,964696 24,044911
1012 1675562168 10,964696 0,200000 10,964696 10,964696 24,044911
1012 1675562167 26,495913 0,400000 16,054826 36,937000 324,419883
1012 1675562166 26,495913 0,400000 16,054826 36,937000 324,419883
1012 1675562165 26,495913 0,400000 16,054826 36,937000 324,419883
1012 1675562164 26,495913 0,400000 16,054826 36,937000 324,419883
1012 1675562163 26,495913 0,400000 16,054826 36,937000 324,419883
1033 1675562177 16,159449 0,200000 16,159449 16,159449 52,225558
1033 1675562176 16,159449 0,200000 16,159449 16,159449 52,225558
1033 1675562175 16,159449 0,200000 16,159449 16,159449 52,225558
1033 1675562174 16,159449 0,200000 16,159449 16,159449 52,225558
1033 1675562173 16,159449 0,200000 16,159449 16,159449 52,225558
1033 1675562167 16,054668 0,200000 16,054668 16,054668 51,550476
1033 1675562166 16,054668 0,200000 16,054668 16,054668 51,550476
1033 1675562165 16,054668 0,200000 16,054668 16,054668 51,550476
1033 1675562164 16,054668 0,200000 16,054668 16,054668 51,550476
1033 1675562163 16,054668 0,200000 16,054668 16,054668 51,550476
1030 1675562197 0,235624 0,200000 0,235624 0,235624 0,011104
1030 1675562196 0,235624 0,200000 0,235624 0,235624 0,011104
1030 1675562195 0,235624 0,200000 0,235624 0,235624 0,011104
1030 1675562194 0,235624 0,200000 0,235624 0,235624 0,011104
1030 1675562193 0,235624 0,200000 0,235624 0,235624 0,011104
1030 1675562177 0,234356 0,200000 0,234356 0,234356 0,010985
1030 1675562176 0,234356 0,200000 0,234356 0,234356 0,010985
1030 1675562175 0,234356 0,200000 0,234356 0,234356 0,010985
1030 1675562174 0,234356 0,200000 0,234356 0,234356 0,010985
1030 1675562173 0,234356 0,200000 0,234356 0,234356 0,010985
1030 1675562167 0,248878 0,200000 0,248878 0,248878 0,012388
1030 1675562166 0,248878 0,200000 0,248878 0,248878 0,012388
1030 1675562165 0,248878 0,200000 0,248878 0,248878 0,012388
1030 1675562164 0,248878 0,200000 0,248878 0,248878 0,012388
1030 1675562163 0,248878 0,200000 0,248878 0,248878 0,012388
1009 1675562182 0,122756 0,400000 0,118489 0,127023 0,006035
1009 1675562181 0,122756 0,400000 0,118489 0,127023 0,006035
1009 1675562180 0,122756 0,400000 0,118489 0,127023 0,006035
1009 1675562179 0,122756 0,400000 0,118489 0,127023 0,006035
1009 1675562178 0,122756 0,400000 0,118489 0,127023 0,006035
979 1675562217 0,259857 0,200000 0,259857 0,259857 0,013505
979 1675562216 0,259857 0,200000 0,259857 0,259857 0,013505
979 1675562215 0,259857 0,200000 0,259857 0,259857 0,013505
979 1675562214 0,259857 0,200000 0,259857 0,259857 0,013505
979 1675562213 0,259857 0,200000 0,259857 0,259857 0,013505
979 1675562212 0,271038 0,200000 0,271038 0,271038 0,014692
979 1675562211 0,271038 0,200000 0,271038 0,271038 0,014692
979 1675562210 0,271038 0,200000 0,271038 0,271038 0,014692
979 1675562209 0,271038 0,200000 0,271038 0,271038 0,014692
979 1675562208 0,271038 0,200000 0,271038 0,271038 0,014692
979 1675562207 0,275198 0,200000 0,275198 0,275198 0,015147
979 1675562206 0,275198 0,200000 0,275198 0,275198 0,015147
979 1675562205 0,275198 0,200000 0,275198 0,275198 0,015147
979 1675562204 0,275198 0,200000 0,275198 0,275198 0,015147
979 1675562203 0,275198 0,200000 0,275198 0,275198 0,015147
979 1675562197 0,266346 0,200000 0,266346 0,266346 0,014188
979 1675562196 0,266346 0,200000 0,266346 0,266346 0,014188
979 1675562195 0,266346 0,200000 0,266346 0,266346 0,014188
979 1675562194 0,266346 0,200000 0,266346 0,266346 0,014188
979 1675562193 0,266346 0,200000 0,266346 0,266346 0,014188
