172 1675676952 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675676953 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675676954 3,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676955 3,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676956 3,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676957 3,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676948 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676949 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676950 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676951 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676952 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676953 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676954 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676955 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676956 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676957 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676958 3,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676959 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676960 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676961 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676962 4,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676958 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676959 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676960 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676961 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676962 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676963 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676964 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676965 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676966 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676967 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675676963 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676964 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676965 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676966 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676967 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675676968 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676969 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676970 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676971 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676972 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675676968 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675676973 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675676974 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676975 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676976 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676977 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676974 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676975 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676976 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676977 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676978 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675676979 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676980 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676981 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676982 3,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676978 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676979 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676980 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676981 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676982 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676983 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676984 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676985 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676986 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676987 3,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675676983 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676984 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676985 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676986 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676987 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675676988 3,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676989 2,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676990 2,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676991 2,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676992 2,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676993 2,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675676994 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676995 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676996 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676997 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676988 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675676989 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676990 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676991 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676992 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676993 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675676994 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676995 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676996 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676997 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676998 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675676999 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677000 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677001 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677002 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675676998 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675676999 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677000 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677001 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677002 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677003 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677004 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677005 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677006 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677007 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677003 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677004 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677005 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677006 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677007 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677008 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677009 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677010 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677011 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677012 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677008 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677073 0,400000 -1,000000 0,400000 0,400000 0,032000
172 1675677072 0,400000 -1,000000 0,400000 0,400000 0,032000
172 1675677071 0,400000 -1,000000 0,400000 0,400000 0,032000
172 1675677070 0,400000 -1,000000 0,400000 0,400000 0,032000
172 1675677069 0,400000 -1,000000 0,400000 0,400000 0,032000
172 1675677068 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677067 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677066 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677065 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677064 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677063 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677062 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677061 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677060 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677059 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677058 2,800000 -1,000000 2,800000 2,800000 1,568000
172 1675677057 2,800000 -1,000000 2,800000 2,800000 1,568000
172 1675677056 2,800000 -1,000000 2,800000 2,800000 1,568000
172 1675677055 2,800000 -1,000000 2,800000 2,800000 1,568000
172 1675677054 2,800000 -1,000000 2,800000 2,800000 1,568000
172 1675677053 1,600000 -1,000000 1,600000 1,600000 0,512000
172 1675677052 1,600000 -1,000000 1,600000 1,600000 0,512000
172 1675677051 1,600000 -1,000000 1,600000 1,600000 0,512000
172 1675677050 1,600000 -1,000000 1,600000 1,600000 0,512000
172 1675677049 1,600000 -1,000000 1,600000 1,600000 0,512000
172 1675677048 4,800000 -1,000000 4,800000 4,800000 4,608000
172 1675677047 4,800000 -1,000000 4,800000 4,800000 4,608000
172 1675677046 4,800000 -1,000000 4,800000 4,800000 4,608000
172 1675677045 4,800000 -1,000000 4,800000 4,800000 4,608000
172 1675677044 4,800000 -1,000000 4,800000 4,800000 4,608000
172 1675677043 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677042 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677041 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677040 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677039 1,400000 -1,000000 1,400000 1,400000 0,392000
172 1675677038 3,400000 -1,000000 3,400000 3,400000 2,312000
172 1675677037 3,400000 -1,000000 3,400000 3,400000 2,312000
172 1675677036 3,400000 -1,000000 3,400000 3,400000 2,312000
172 1675677035 3,400000 -1,000000 3,400000 3,400000 2,312000
172 1675677034 3,400000 -1,000000 3,400000 3,400000 2,312000
172 1675677033 6,400000 -1,000000 6,400000 6,400000 8,192000
172 1675677032 6,400000 -1,000000 6,400000 6,400000 8,192000
172 1675677031 6,400000 -1,000000 6,400000 6,400000 8,192000
172 1675677030 6,400000 -1,000000 6,400000 6,400000 8,192000
172 1675677029 6,400000 -1,000000 6,400000 6,400000 8,192000
172 1675677028 7,000000 -1,000000 7,000000 7,000000 9,800000
172 1675677027 7,000000 -1,000000 7,000000 7,000000 9,800000
172 1675677026 7,000000 -1,000000 7,000000 7,000000 9,800000
172 1675677025 7,000000 -1,000000 7,000000 7,000000 9,800000
172 1675677024 7,000000 -1,000000 7,000000 7,000000 9,800000
172 1675677023 7,800000 -1,000000 7,800000 7,800000 12,168000
172 1675677022 7,800000 -1,000000 7,800000 7,800000 12,168000
172 1675677021 7,800000 -1,000000 7,800000 7,800000 12,168000
172 1675677020 7,800000 -1,000000 7,800000 7,800000 12,168000
172 1675677019 7,800000 -1,000000 7,800000 7,800000 12,168000
172 1675677018 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677017 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677016 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677015 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677014 4,200000 -1,000000 4,200000 4,200000 3,528000
172 1675677013 1,000000 -1,000000 1,000000 1,000000 0,200000
183 1675677073 0,200000 -1,000000 0,200000 0,200000 0,008000
183 1675677072 0,200000 -1,000000 0,200000 0,200000 0,008000
183 1675677071 0,200000 -1,000000 0,200000 0,200000 0,008000
183 1675677070 0,200000 -1,000000 0,200000 0,200000 0,008000
183 1675677069 0,200000 -1,000000 0,200000 0,200000 0,008000
183 1675677068 0,400000 -1,000000 0,400000 0,400000 0,032000
183 1675677067 0,400000 -1,000000 0,400000 0,400000 0,032000
183 1675677066 0,400000 -1,000000 0,400000 0,400000 0,032000
183 1675677065 0,400000 -1,000000 0,400000 0,400000 0,032000
183 1675677064 0,400000 -1,000000 0,400000 0,400000 0,032000
183 1675677063 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677062 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677061 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677060 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677059 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677058 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677057 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677056 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677055 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677054 0,600000 -1,000000 0,600000 0,600000 0,072000
183 1675677048 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677047 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677046 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677045 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677044 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677043 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677042 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677041 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677040 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677039 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677038 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677037 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677036 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677035 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677034 0,800000 -1,000000 0,800000 0,800000 0,128000
183 1675677033 1,800000 -1,000000 1,800000 1,800000 0,648000
183 1675677032 1,800000 -1,000000 1,800000 1,800000 0,648000
183 1675677031 1,800000 -1,000000 1,800000 1,800000 0,648000
183 1675677030 1,800000 -1,000000 1,800000 1,800000 0,648000
183 1675677029 1,800000 -1,000000 1,800000 1,800000 0,648000
183 1675677028 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677027 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677026 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677025 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677024 1,400000 -1,000000 1,400000 1,400000 0,392000
183 1675677023 1,600000 -1,000000 1,600000 1,600000 0,512000
183 1675677022 1,600000 -1,000000 1,600000 1,600000 0,512000
183 1675677021 1,600000 -1,000000 1,600000 1,600000 0,512000
183 1675677020 1,600000 -1,000000 1,600000 1,600000 0,512000
183 1675677019 1,600000 -1,000000 1,600000 1,600000 0,512000
183 1675677018 1,000000 -1,000000 1,000000 1,000000 0,200000
183 1675677017 1,000000 -1,000000 1,000000 1,000000 0,200000
183 1675677016 1,000000 -1,000000 1,000000 1,000000 0,200000
183 1675677015 1,000000 -1,000000 1,000000 1,000000 0,200000
183 1675677014 1,000000 -1,000000 1,000000 1,000000 0,200000
172 1675677013 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677014 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677015 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677016 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677017 4,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677014 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677015 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677016 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677017 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677018 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677019 7,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677020 7,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677021 7,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677022 7,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677018 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677019 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677020 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677021 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677022 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677023 7,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677024 7,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677025 7,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677026 7,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677027 7,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677023 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677024 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677025 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677026 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677027 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677028 7,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677029 6,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677030 6,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677031 6,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677032 6,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677028 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677029 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677030 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677031 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677032 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677033 6,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677034 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677035 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677036 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677037 3,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677033 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677034 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677035 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677036 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677037 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677038 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677039 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677040 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677041 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677042 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677038 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677039 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677040 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677041 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677042 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677043 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677044 4,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677045 4,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677046 4,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677047 4,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677043 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677044 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677045 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677046 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677047 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677048 4,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677049 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677050 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677051 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677052 1,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677048 0,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677053 1,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677054 2,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677055 2,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677056 2,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677057 2,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677054 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677055 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677056 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677057 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677058 2,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677059 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677060 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677061 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677062 4,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677058 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677059 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677060 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677061 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677062 0,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677063 4,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677064 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677065 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677066 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677067 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677063 0,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677064 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677065 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677066 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677067 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677068 1,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677069 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677070 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677071 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677072 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677068 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677069 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677070 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677071 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677072 0,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677073 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677074 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677075 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677076 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677077 2,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677073 0,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677074 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677075 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677076 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677077 1,000000 -1,000000 -101,000000 0,000000 0,000000
172 1675677078 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677079 4,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677080 4,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677081 4,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677082 4,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677078 1,000000 -1,000000 -101,000000 0,000000 0,000000
183 1675677079 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677080 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677081 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677082 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677083 4,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677084 2,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677085 2,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677086 2,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677087 2,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677083 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677084 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677085 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677086 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677087 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677088 2,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677089 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677090 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677091 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677092 1,200000 -1,000000 -101,000000 0,000000 0,000000
183 1675677088 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677089 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677090 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677091 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677092 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677093 1,200000 -1,000000 -101,000000 0,000000 0,000000
172 1675677094 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677095 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677096 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677097 2,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677093 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677094 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677095 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677096 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677097 0,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677098 2,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677099 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677100 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677101 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677102 3,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677098 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1675677099 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677100 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677101 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677102 1,800000 -1,000000 -101,000000 0,000000 0,000000
172 1675677103 3,400000 -1,000000 -101,000000 0,000000 0,000000
172 1675677104 4,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677105 4,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677106 4,600000 -1,000000 -101,000000 0,000000 0,000000
172 1675677107 4,600000 -1,000000 -101,000000 0,000000 0,000000
183 1675677103 1,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677104 0,800000 -1,000000 -101,000000 0,000000 0,000000
183 1675677105 0,800000 -1,000000 -101,000000 0,000000 0,000000
