offline_datapoint_10 1675374753 309,274
offline_datapoint_16 1675374755 0,000
offline_datapoint_11 1675374753 0,650
offline_datapoint_1 1675374753 2,332
offline_datapoint_15 1675374753 2,983
offline_datapoint_8 1675374753 5,327
offline_datapoint_18 1675374753 0,666
offline_datapoint_22 1675374753 95,845
offline_datapoint_13 1675374753 0,001
offline_datapoint_4 1675374753 0,035
offline_datapoint_20 1675374753 0,030
offline_datapoint_14 1675374753 0,007
offline_datapoint_0 1675374753 0,023
offline_datapoint_6 1675374755 0,000
offline_datapoint_9 1675374756 68,154
offline_datapoint_3 1675374756 72,077
offline_datapoint_21 1675374758 686,000
offline_datapoint_2 1675374756 0,333
offline_datapoint_12 1675374756 1891,506
offline_datapoint_17 1675374756 11,477
offline_datapoint_7 1675374756 8,319
offline_datapoint_5 1675374756 1348,463
offline_datapoint_19 1675374756 837,677
offline_datapoint_10 1675374756 510,786
offline_datapoint_16 1675374758 0,000
offline_datapoint_11 1675374756 0,144
offline_datapoint_1 1675374756 0,000
offline_datapoint_15 1675374756 0,144
offline_datapoint_8 1675374756 2,993
offline_datapoint_18 1675374756 0,000
offline_datapoint_22 1675374756 98,286
offline_datapoint_13 1675374756 0,000
offline_datapoint_4 1675374756 0,000
offline_datapoint_20 1675374756 0,001
offline_datapoint_14 1675374756 0,001
offline_datapoint_0 1675374756 0,000
offline_datapoint_6 1675374758 0,000
offline_datapoint_9 1675374759 68,154
offline_datapoint_3 1675374759 72,106
offline_datapoint_21 1675374761 685,000
offline_datapoint_2 1675374759 0,000
offline_datapoint_12 1675374759 1059,173
offline_datapoint_17 1675374759 9,997
offline_datapoint_7 1675374759 6,662
offline_datapoint_5 1675374759 555,187
offline_datapoint_19 1675374759 150,593
offline_datapoint_10 1675374759 404,594
offline_datapoint_16 1675374761 0,000
offline_datapoint_11 1675374759 0,258
offline_datapoint_1 1675374759 0,000
offline_datapoint_15 1675374759 0,258
offline_datapoint_8 1675374759 5,020
offline_datapoint_18 1675374759 0,000
offline_datapoint_22 1675374759 95,324
offline_datapoint_13 1675374759 0,001
offline_datapoint_4 1675374759 0,000
offline_datapoint_20 1675374759 0,003
offline_datapoint_14 1675374759 0,003
offline_datapoint_0 1675374759 0,000
offline_datapoint_6 1675374761 0,000
offline_datapoint_9 1675374762 68,154
offline_datapoint_3 1675374762 72,141
offline_datapoint_21 1675374764 693,000
offline_datapoint_2 1675374762 0,333
offline_datapoint_12 1675374762 5747,354
offline_datapoint_17 1675374762 12,479
offline_datapoint_7 1675374762 6,632
offline_datapoint_5 1675374762 2480,844
offline_datapoint_19 1675374762 1455,149
offline_datapoint_10 1675374762 1025,695
offline_datapoint_16 1675374764 0,000
offline_datapoint_11 1675374762 0,198
offline_datapoint_1 1675374762 0,000
offline_datapoint_15 1675374762 0,198
offline_datapoint_8 1675374762 3,329
offline_datapoint_18 1675374762 0,000
offline_datapoint_22 1675374762 99,805
offline_datapoint_13 1675374762 0,001
offline_datapoint_4 1675374762 0,000
offline_datapoint_20 1675374762 0,002
offline_datapoint_14 1675374762 0,002
offline_datapoint_0 1675374762 0,000
offline_datapoint_6 1675374764 0,000
offline_datapoint_9 1675374765 68,154
offline_datapoint_3 1675374765 72,098
offline_datapoint_21 1675374767 686,000
offline_datapoint_2 1675374765 2,662
offline_datapoint_12 1675374765 5822,407
offline_datapoint_17 1675374765 15,008
offline_datapoint_7 1675374765 10,397
offline_datapoint_5 1675374765 459,804
offline_datapoint_19 1675374765 24,953
offline_datapoint_10 1675374765 434,851
offline_datapoint_16 1675374767 10,000
offline_datapoint_11 1675374765 0,458
offline_datapoint_1 1675374765 0,000
offline_datapoint_15 1675374765 0,458
offline_datapoint_8 1675374765 3,993
offline_datapoint_18 1675374765 0,000
offline_datapoint_22 1675374765 98,640
offline_datapoint_13 1675374765 0,001
offline_datapoint_4 1675374765 0,000
offline_datapoint_20 1675374765 0,005
offline_datapoint_14 1675374765 0,005
offline_datapoint_0 1675374765 0,000
offline_datapoint_6 1675374767 0,000
offline_datapoint_9 1675374768 68,154
offline_datapoint_3 1675374768 72,091
offline_datapoint_21 1675374770 684,000
offline_datapoint_2 1675374768 0,000
offline_datapoint_12 1675374768 3286,449
offline_datapoint_17 1675374768 9,850
offline_datapoint_7 1675374768 5,618
offline_datapoint_5 1675374768 3470,720
offline_datapoint_19 1675374768 1877,827
offline_datapoint_10 1675374768 1592,892
offline_datapoint_16 1675374770 0,000
offline_datapoint_11 1675374768 0,173
offline_datapoint_1 1675374768 0,000
offline_datapoint_15 1675374768 0,173
offline_datapoint_8 1675374768 3,010
offline_datapoint_18 1675374768 0,000
offline_datapoint_22 1675374768 99,359
offline_datapoint_13 1675374768 0,001
offline_datapoint_4 1675374768 0,000
offline_datapoint_20 1675374768 0,002
offline_datapoint_14 1675374768 0,002
offline_datapoint_0 1675374768 0,000
offline_datapoint_6 1675374770 0,000
offline_datapoint_9 1675374771 68,154
offline_datapoint_3 1675374771 72,077
offline_datapoint_21 1675374773 685,000
offline_datapoint_2 1675374771 0,000
offline_datapoint_12 1675374771 9790,220
offline_datapoint_17 1675374771 28,506
offline_datapoint_7 1675374771 18,848
offline_datapoint_5 1675374771 431,198
offline_datapoint_19 1675374771 18,285
offline_datapoint_10 1675374771 412,913
offline_datapoint_16 1675374773 0,000
offline_datapoint_11 1675374771 2,080
offline_datapoint_1 1675374771 0,000
offline_datapoint_15 1675374771 2,080
offline_datapoint_8 1675374771 30,586
offline_datapoint_18 1675374771 0,000
offline_datapoint_22 1675374771 90,296
offline_datapoint_13 1675374771 0,001
offline_datapoint_4 1675374771 0,000
offline_datapoint_20 1675374771 0,021
offline_datapoint_14 1675374771 0,021
offline_datapoint_0 1675374771 0,000
offline_datapoint_6 1675374773 0,000
offline_datapoint_9 1675374774 68,154
offline_datapoint_3 1675374774 72,131
offline_datapoint_21 1675374776 686,000
offline_datapoint_2 1675374774 13,315
offline_datapoint_12 1675374774 5736,628
offline_datapoint_17 1675374774 21,928
offline_datapoint_7 1675374774 11,431
offline_datapoint_5 1675374774 408,784
offline_datapoint_19 1675374774 24,966
offline_datapoint_10 1675374774 383,818
offline_datapoint_16 1675374776 2,000
offline_datapoint_11 1675374774 4,434
offline_datapoint_1 1675374774 1,407
offline_datapoint_15 1675374774 5,840
offline_datapoint_8 1675374774 7,323
offline_datapoint_18 1675374774 1,332
offline_datapoint_22 1675374774 92,645
offline_datapoint_13 1675374774 0,006
offline_datapoint_4 1675374774 0,011
offline_datapoint_20 1675374774 0,058
offline_datapoint_14 1675374774 0,044
offline_datapoint_0 1675374774 0,014
offline_datapoint_6 1675374776 0,000
offline_datapoint_9 1675374777 68,154
offline_datapoint_3 1675374777 72,156
offline_datapoint_21 1675374779 679,000
offline_datapoint_2 1675374777 15,057
offline_datapoint_12 1675374777 13943,226
offline_datapoint_17 1675374777 32,821
offline_datapoint_7 1675374777 16,729
offline_datapoint_5 1675374777 8533,036
offline_datapoint_19 1675374777 4698,490
offline_datapoint_10 1675374777 3834,546
offline_datapoint_16 1675374779 0,000
offline_datapoint_11 1675374777 0,687
offline_datapoint_1 1675374777 1,122
offline_datapoint_15 1675374777 1,809
offline_datapoint_8 1675374777 21,749
offline_datapoint_18 1675374777 0,669
offline_datapoint_22 1675374777 83,714
offline_datapoint_13 1675374777 0,000
offline_datapoint_4 1675374777 0,017
offline_datapoint_20 1675374777 0,018
offline_datapoint_14 1675374777 0,007
offline_datapoint_0 1675374777 0,011
offline_datapoint_6 1675374779 0,000
offline_datapoint_9 1675374780 68,154
offline_datapoint_3 1675374780 72,101
offline_datapoint_21 1675374782 687,000
offline_datapoint_2 1675374780 7,322
offline_datapoint_12 1675374780 3388,923
offline_datapoint_17 1675374780 13,148
offline_datapoint_7 1675374780 7,671
offline_datapoint_5 1675374780 3713,073
offline_datapoint_19 1675374780 1826,418
offline_datapoint_10 1675374780 1886,655
offline_datapoint_16 1675374782 0,000
offline_datapoint_11 1675374780 0,308
offline_datapoint_1 1675374780 2,804
offline_datapoint_15 1675374780 3,112
offline_datapoint_8 1675374780 6,656
offline_datapoint_18 1675374780 1,331
offline_datapoint_22 1675374780 94,536
offline_datapoint_13 1675374780 0,000
offline_datapoint_4 1675374780 0,021
offline_datapoint_20 1675374780 0,031
offline_datapoint_14 1675374780 0,003
offline_datapoint_0 1675374780 0,028
offline_datapoint_6 1675374782 0,000
offline_datapoint_9 1675374783 68,154
offline_datapoint_3 1675374783 72,066
offline_datapoint_21 1675374785 690,000
offline_datapoint_2 1675374783 1,662
offline_datapoint_12 1675374783 1782,381
offline_datapoint_17 1675374783 6,134
offline_datapoint_7 1675374783 2,470
offline_datapoint_5 1675374783 545,254
offline_datapoint_19 1675374783 124,677
offline_datapoint_10 1675374783 420,577
offline_datapoint_16 1675374785 0,000
offline_datapoint_11 1675374783 0,173
offline_datapoint_1 1675374783 0,986
offline_datapoint_15 1675374783 1,159
offline_datapoint_8 1675374783 2,660
offline_datapoint_18 1675374783 0,332
offline_datapoint_22 1675374783 97,938
offline_datapoint_13 1675374783 0,001
offline_datapoint_4 1675374783 0,030
offline_datapoint_20 1675374783 0,012
offline_datapoint_14 1675374783 0,002
offline_datapoint_0 1675374783 0,010
offline_datapoint_6 1675374785 0,000
offline_datapoint_9 1675374786 68,154
offline_datapoint_3 1675374786 72,052
offline_datapoint_21 1675374788 691,000
offline_datapoint_2 1675374786 0,000
offline_datapoint_12 1675374786 5835,141
offline_datapoint_17 1675374786 21,307
offline_datapoint_7 1675374786 14,958
offline_datapoint_5 1675374786 166,871
offline_datapoint_19 1675374786 38,970
offline_datapoint_10 1675374786 127,901
offline_datapoint_16 1675374788 0,000
offline_datapoint_11 1675374786 3,091
offline_datapoint_1 1675374786 0,870
offline_datapoint_15 1675374786 3,961
offline_datapoint_8 1675374786 58,621
offline_datapoint_18 1675374786 0,999
offline_datapoint_22 1675374786 95,210
offline_datapoint_13 1675374786 0,001
offline_datapoint_4 1675374786 0,009
offline_datapoint_20 1675374786 0,040
offline_datapoint_14 1675374786 0,031
offline_datapoint_0 1675374786 0,009
offline_datapoint_6 1675374788 0,000
offline_datapoint_9 1675374789 68,154
offline_datapoint_3 1675374789 72,038
offline_datapoint_21 1675374791 688,000
offline_datapoint_2 1675374789 0,000
offline_datapoint_12 1675374789 962,950
offline_datapoint_17 1675374789 7,116
offline_datapoint_7 1675374789 3,919
offline_datapoint_5 1675374789 1949,665
offline_datapoint_19 1675374789 25,103
offline_datapoint_10 1675374789 1924,562
offline_datapoint_16 1675374791 0,000
offline_datapoint_11 1675374789 0,970
offline_datapoint_1 1675374789 0,000
offline_datapoint_15 1675374789 0,970
offline_datapoint_8 1675374789 5,021
offline_datapoint_18 1675374789 0,000
offline_datapoint_22 1675374789 96,103
offline_datapoint_13 1675374789 0,002
offline_datapoint_4 1675374789 0,000
offline_datapoint_20 1675374789 0,010
offline_datapoint_14 1675374789 0,010
offline_datapoint_0 1675374789 0,000
offline_datapoint_6 1675374791 0,000
offline_datapoint_9 1675374792 68,154
offline_datapoint_3 1675374792 72,037
offline_datapoint_21 1675374794 695,000
offline_datapoint_2 1675374792 0,000
offline_datapoint_12 1675374792 2465,220
offline_datapoint_17 1675374792 9,289
offline_datapoint_7 1675374792 4,542
offline_datapoint_5 1675374792 75,036
offline_datapoint_19 1675374792 0,000
offline_datapoint_10 1675374792 75,036
offline_datapoint_16 1675374794 0,000
offline_datapoint_11 1675374792 0,068
offline_datapoint_1 1675374792 0,000
offline_datapoint_15 1675374792 0,068
offline_datapoint_8 1675374792 0,996
offline_datapoint_18 1675374792 0,000
offline_datapoint_22 1675374792 99,996
offline_datapoint_13 1675374792 0,001
offline_datapoint_4 1675374792 0,000
offline_datapoint_20 1675374792 0,001
offline_datapoint_14 1675374792 0,001
offline_datapoint_0 1675374792 0,000
offline_datapoint_6 1675374794 0,000
offline_datapoint_9 1675374795 68,154
offline_datapoint_3 1675374795 72,040
offline_datapoint_21 1675374797 692,000
offline_datapoint_2 1675374795 2,667
offline_datapoint_12 1675374795 3323,289
offline_datapoint_17 1675374795 17,066
offline_datapoint_7 1675374795 11,587
offline_datapoint_5 1675374795 167,331
offline_datapoint_19 1675374795 25,000
offline_datapoint_10 1675374795 142,331
offline_datapoint_16 1675374797 0,000
offline_datapoint_11 1675374795 0,326
offline_datapoint_1 1675374795 0,000
offline_datapoint_15 1675374795 0,326
offline_datapoint_8 1675374795 4,000
offline_datapoint_18 1675374795 0,000
offline_datapoint_22 1675374795 97,140
offline_datapoint_13 1675374795 0,001
offline_datapoint_4 1675374795 0,000
offline_datapoint_20 1675374795 0,003
offline_datapoint_14 1675374795 0,003
offline_datapoint_0 1675374795 0,000
offline_datapoint_6 1675374797 0,000
offline_datapoint_9 1675374798 68,154
offline_datapoint_3 1675374798 72,050
offline_datapoint_21 1675374800 692,000
offline_datapoint_2 1675374798 0,000
offline_datapoint_12 1675374798 1815,230
offline_datapoint_17 1675374798 7,424
offline_datapoint_7 1675374798 3,923
offline_datapoint_5 1675374798 129,157
offline_datapoint_19 1675374798 0,000
offline_datapoint_10 1675374798 129,157
offline_datapoint_16 1675374800 0,000
offline_datapoint_11 1675374798 0,185
offline_datapoint_1 1675374798 0,000
offline_datapoint_15 1675374798 0,185
offline_datapoint_8 1675374798 2,677
offline_datapoint_18 1675374798 0,000
offline_datapoint_22 1675374798 98,562
offline_datapoint_13 1675374798 0,001
offline_datapoint_4 1675374798 0,000
offline_datapoint_20 1675374798 0,002
offline_datapoint_14 1675374798 0,002
offline_datapoint_0 1675374798 0,000
offline_datapoint_6 1675374800 0,000
offline_datapoint_9 1675374801 68,154
offline_datapoint_3 1675374801 72,214
offline_datapoint_21 1675374803 673,000
offline_datapoint_2 1675374801 0,000
offline_datapoint_12 1675374801 3550,857
offline_datapoint_17 1675374801 14,337
offline_datapoint_7 1675374801 10,139
offline_datapoint_5 1675374801 395,650
offline_datapoint_19 1675374801 199,823
offline_datapoint_10 1675374801 195,827
offline_datapoint_16 1675374803 0,000
offline_datapoint_11 1675374801 0,248
offline_datapoint_1 1675374801 0,000
offline_datapoint_15 1675374801 0,248
offline_datapoint_8 1675374801 4,663
offline_datapoint_18 1675374801 0,000
offline_datapoint_22 1675374801 95,016
offline_datapoint_13 1675374801 0,001
offline_datapoint_4 1675374801 0,000
offline_datapoint_20 1675374801 0,002
offline_datapoint_14 1675374801 0,002
offline_datapoint_0 1675374801 0,000
offline_datapoint_6 1675374803 0,000
offline_datapoint_9 1675374804 68,154
offline_datapoint_3 1675374804 72,210
offline_datapoint_21 1675374806 673,000
offline_datapoint_2 1675374804 0,000
offline_datapoint_12 1675374804 91,395
offline_datapoint_17 1675374804 2,985
offline_datapoint_7 1675374804 0,905
offline_datapoint_5 1675374804 164,909
offline_datapoint_19 1675374804 49,671
offline_datapoint_10 1675374804 115,238
offline_datapoint_16 1675374806 0,000
offline_datapoint_11 1675374804 0,295
offline_datapoint_1 1675374804 0,000
offline_datapoint_15 1675374804 0,295
offline_datapoint_8 1675374804 9,272
offline_datapoint_18 1675374804 0,000
offline_datapoint_22 1675374804 97,721
offline_datapoint_13 1675374804 0,000
offline_datapoint_4 1675374804 0,000
offline_datapoint_20 1675374804 0,003
offline_datapoint_14 1675374804 0,003
offline_datapoint_0 1675374804 0,000
offline_datapoint_6 1675374806 0,000
offline_datapoint_9 1675374807 68,154
offline_datapoint_3 1675374807 72,058
offline_datapoint_21 1675374809 687,000
offline_datapoint_2 1675374807 0,000
offline_datapoint_12 1675374807 173,885
offline_datapoint_17 1675374807 7,444
offline_datapoint_7 1675374807 4,550
offline_datapoint_5 1675374807 47,211
offline_datapoint_19 1675374807 24,936
offline_datapoint_10 1675374807 22,276
offline_datapoint_16 1675374809 0,000
offline_datapoint_11 1675374807 0,175
offline_datapoint_1 1675374807 0,000
offline_datapoint_15 1675374807 0,175
offline_datapoint_8 1675374807 2,327
offline_datapoint_18 1675374807 0,000
offline_datapoint_22 1675374807 98,681
offline_datapoint_13 1675374807 0,001
offline_datapoint_4 1675374807 0,000
offline_datapoint_20 1675374807 0,002
offline_datapoint_14 1675374807 0,002
offline_datapoint_0 1675374807 0,000
offline_datapoint_6 1675374809 0,000
offline_datapoint_9 1675374810 68,154
offline_datapoint_3 1675374810 72,080
offline_datapoint_21 1675374812 687,000
offline_datapoint_2 1675374810 2,649
offline_datapoint_12 1675374810 2178,699
offline_datapoint_17 1675374810 12,462
offline_datapoint_7 1675374810 8,793
offline_datapoint_5 1675374810 2239,623
offline_datapoint_19 1675374810 972,799
offline_datapoint_10 1675374810 1266,824
offline_datapoint_16 1675374812 0,000
offline_datapoint_11 1675374810 0,283
offline_datapoint_1 1675374810 0,881
offline_datapoint_15 1675374810 1,165
offline_datapoint_8 1675374810 4,636
offline_datapoint_18 1675374810 0,331
offline_datapoint_22 1675374810 97,864
offline_datapoint_13 1675374810 0,001
offline_datapoint_4 1675374810 0,027
offline_datapoint_20 1675374810 0,012
offline_datapoint_14 1675374810 0,003
offline_datapoint_0 1675374810 0,009
offline_datapoint_6 1675374812 0,000
offline_datapoint_9 1675374813 68,154
offline_datapoint_3 1675374813 72,028
offline_datapoint_21 1675374815 688,000
offline_datapoint_2 1675374813 0,000
offline_datapoint_12 1675374813 179,423
offline_datapoint_17 1675374813 4,094
offline_datapoint_7 1675374813 1,949
offline_datapoint_5 1675374813 277,623
offline_datapoint_19 1675374813 24,966
offline_datapoint_10 1675374813 252,657
offline_datapoint_16 1675374815 0,000
offline_datapoint_11 1675374813 0,184
offline_datapoint_1 1675374813 0,000
offline_datapoint_15 1675374813 0,184
offline_datapoint_8 1675374813 2,996
offline_datapoint_18 1675374813 0,000
offline_datapoint_22 1675374813 99,246
offline_datapoint_13 1675374813 0,001
offline_datapoint_4 1675374813 0,000
offline_datapoint_20 1675374813 0,002
offline_datapoint_14 1675374813 0,002
offline_datapoint_0 1675374813 0,000
offline_datapoint_6 1675374815 1,000
offline_datapoint_9 1675374816 68,154
offline_datapoint_3 1675374816 72,024
offline_datapoint_21 1675374818 688,000
offline_datapoint_2 1675374816 0,669
offline_datapoint_12 1675374816 2805,471
offline_datapoint_17 1675374816 17,163
offline_datapoint_7 1675374816 12,020
offline_datapoint_5 1675374816 228,492
offline_datapoint_19 1675374816 18,400
offline_datapoint_10 1675374816 210,093
offline_datapoint_16 1675374818 0,000
offline_datapoint_11 1675374816 0,576
offline_datapoint_1 1675374816 1,005
offline_datapoint_15 1675374816 1,581
offline_datapoint_8 1675374816 3,680
offline_datapoint_18 1675374816 0,669
offline_datapoint_22 1675374816 96,171
offline_datapoint_13 1675374816 0,002
offline_datapoint_4 1675374816 0,015
offline_datapoint_20 1675374816 0,016
offline_datapoint_14 1675374816 0,006
offline_datapoint_0 1675374816 0,010
offline_datapoint_6 1675374818 0,000
offline_datapoint_9 1675374819 68,154
offline_datapoint_3 1675374819 72,017
offline_datapoint_21 1675374821 693,000
offline_datapoint_2 1675374819 0,000
offline_datapoint_12 1675374819 47,284
offline_datapoint_17 1675374819 2,893
offline_datapoint_7 1675374819 0,776
offline_datapoint_5 1675374819 204,675
offline_datapoint_19 1675374819 38,687
offline_datapoint_10 1675374819 165,989
offline_datapoint_16 1675374821 0,000
offline_datapoint_11 1675374819 0,570
offline_datapoint_1 1675374819 0,000
offline_datapoint_15 1675374819 0,570
offline_datapoint_8 1675374819 14,218
offline_datapoint_18 1675374819 0,000
offline_datapoint_22 1675374819 97,406
offline_datapoint_13 1675374819 0,000
offline_datapoint_4 1675374819 0,000
offline_datapoint_20 1675374819 0,006
offline_datapoint_14 1675374819 0,006
offline_datapoint_0 1675374819 0,000
offline_datapoint_6 1675374821 0,000
offline_datapoint_9 1675374822 68,154
offline_datapoint_3 1675374822 72,698
offline_datapoint_21 1675374824 650,000
offline_datapoint_2 1675374822 2500,996
offline_datapoint_12 1675374822 17813,769
offline_datapoint_17 1675374822 44,759
offline_datapoint_7 1675374822 22,226
offline_datapoint_5 1675374822 420,386
offline_datapoint_19 1675374822 199,867
offline_datapoint_10 1675374822 220,519
offline_datapoint_16 1675374824 9,000
offline_datapoint_11 1675374822 69,514
offline_datapoint_1 1675374822 971,474
offline_datapoint_15 1675374822 1040,988
offline_datapoint_8 1675374822 8,994
offline_datapoint_18 1675374822 144,903
offline_datapoint_22 1675374822 5,016
offline_datapoint_13 1675374822 0,077
offline_datapoint_4 1675374822 0,067
offline_datapoint_20 1675374822 10,410
offline_datapoint_14 1675374822 0,695
offline_datapoint_0 1675374822 9,715
offline_datapoint_6 1675374824 12,000
offline_datapoint_9 1675374825 68,154
offline_datapoint_3 1675374825 73,684
offline_datapoint_21 1675374827 574,000
offline_datapoint_2 1675374825 1499,330
offline_datapoint_12 1675374825 23051,868
offline_datapoint_17 1675374825 50,058
offline_datapoint_7 1675374825 21,180
offline_datapoint_5 1675374825 7687,080
offline_datapoint_19 1675374825 2429,718
offline_datapoint_10 1675374825 5257,361
offline_datapoint_16 1675374827 2,000
offline_datapoint_11 1675374825 97,930
offline_datapoint_1 1675374825 1248,434
offline_datapoint_15 1675374825 1346,364
offline_datapoint_8 1675374825 5,689
offline_datapoint_18 1675374825 224,230
offline_datapoint_22 1675374825 0,000
offline_datapoint_13 1675374825 0,172
offline_datapoint_4 1675374825 0,056
offline_datapoint_20 1675374825 13,464
offline_datapoint_14 1675374825 0,979
offline_datapoint_0 1675374825 12,484
offline_datapoint_6 1675374827 13,000
offline_datapoint_9 1675374828 68,154
offline_datapoint_3 1675374828 73,810
offline_datapoint_21 1675374830 596,000
offline_datapoint_2 1675374828 1349,911
offline_datapoint_12 1675374828 8756,854
offline_datapoint_17 1675374828 45,817
offline_datapoint_7 1675374828 14,648
offline_datapoint_5 1675374828 159,788
offline_datapoint_19 1675374828 24,863
offline_datapoint_10 1675374828 134,925
offline_datapoint_16 1675374830 0,000
offline_datapoint_11 1675374828 10,556
offline_datapoint_1 1675374828 836,028
offline_datapoint_15 1675374828 846,584
offline_datapoint_8 1675374828 4,310
offline_datapoint_18 1675374828 322,560
offline_datapoint_22 1675374828 0,000
offline_datapoint_13 1675374828 0,024
offline_datapoint_4 1675374828 0,026
offline_datapoint_20 1675374828 8,466
offline_datapoint_14 1675374828 0,106
offline_datapoint_0 1675374828 8,360
offline_datapoint_6 1675374830 13,000
offline_datapoint_9 1675374831 68,154
offline_datapoint_3 1675374831 73,806
offline_datapoint_21 1675374833 600,000
offline_datapoint_2 1675374831 1269,011
offline_datapoint_12 1675374831 6399,825
offline_datapoint_17 1675374831 30,391
offline_datapoint_7 1675374831 18,407
offline_datapoint_5 1675374831 7293,079
offline_datapoint_19 1675374831 2339,189
offline_datapoint_10 1675374831 4953,889
offline_datapoint_16 1675374833 0,000
offline_datapoint_11 1675374831 153,778
offline_datapoint_1 1675374831 926,424
offline_datapoint_15 1675374831 1080,202
offline_datapoint_8 1675374831 4,315
offline_datapoint_18 1675374831 183,563
offline_datapoint_22 1675374831 0,000
offline_datapoint_13 1675374831 0,356
offline_datapoint_4 1675374831 0,050
offline_datapoint_20 1675374831 10,802
offline_datapoint_14 1675374831 1,538
offline_datapoint_0 1675374831 9,264
offline_datapoint_6 1675374833 12,000
offline_datapoint_9 1675374834 68,154
offline_datapoint_3 1675374834 73,948
offline_datapoint_21 1675374836 593,000
offline_datapoint_2 1675374834 992,007
offline_datapoint_12 1675374834 8988,707
offline_datapoint_17 1675374834 26,640
offline_datapoint_7 1675374834 11,446
offline_datapoint_5 1675374834 7440,550
offline_datapoint_19 1675374834 2373,219
offline_datapoint_10 1675374834 5067,332
offline_datapoint_16 1675374836 1,000
offline_datapoint_11 1675374834 108,052
offline_datapoint_1 1675374834 1526,852
offline_datapoint_15 1675374834 1634,904
offline_datapoint_8 1675374834 1,666
offline_datapoint_18 1675374834 186,272
offline_datapoint_22 1675374834 0,000
offline_datapoint_13 1675374834 0,649
offline_datapoint_4 1675374834 0,082
offline_datapoint_20 1675374834 16,349
offline_datapoint_14 1675374834 1,081
offline_datapoint_0 1675374834 15,269
offline_datapoint_6 1675374836 27,000
offline_datapoint_9 1675374837 68,154
offline_datapoint_3 1675374837 74,587
offline_datapoint_21 1675374839 555,000
offline_datapoint_2 1675374837 2781,807
offline_datapoint_12 1675374837 21489,008
offline_datapoint_17 1675374837 50,622
offline_datapoint_7 1675374837 20,011
offline_datapoint_5 1675374837 7429,013
offline_datapoint_19 1675374837 2398,419
offline_datapoint_10 1675374837 5030,595
offline_datapoint_16 1675374839 0,000
offline_datapoint_11 1675374837 129,751
offline_datapoint_1 1675374837 1780,329
offline_datapoint_15 1675374837 1910,079
offline_datapoint_8 1675374837 5,320
offline_datapoint_18 1675374837 233,757
offline_datapoint_22 1675374837 0,000
offline_datapoint_13 1675374837 0,244
offline_datapoint_4 1675374837 0,076
offline_datapoint_20 1675374837 19,101
offline_datapoint_14 1675374837 1,298
offline_datapoint_0 1675374837 17,803
offline_datapoint_6 1675374839 13,000
offline_datapoint_9 1675374840 68,154
offline_datapoint_3 1675374840 74,730
offline_datapoint_21 1675374842 542,000
offline_datapoint_2 1675374840 718,271
offline_datapoint_12 1675374840 6970,692
offline_datapoint_17 1675374840 20,599
offline_datapoint_7 1675374840 9,097
offline_datapoint_5 1675374840 4835,183
offline_datapoint_19 1675374840 2089,909
offline_datapoint_10 1675374840 2745,274
offline_datapoint_16 1675374842 0,000
offline_datapoint_11 1675374840 104,035
offline_datapoint_1 1675374840 1252,879
offline_datapoint_15 1675374840 1356,914
offline_datapoint_8 1675374840 57,249
offline_datapoint_18 1675374840 117,160
offline_datapoint_22 1675374840 0,000
offline_datapoint_13 1675374840 0,018
offline_datapoint_4 1675374840 0,107
offline_datapoint_20 1675374840 13,569
offline_datapoint_14 1675374840 1,040
offline_datapoint_0 1675374840 12,529
offline_datapoint_6 1675374842 16,000
offline_datapoint_9 1675374843 68,154
offline_datapoint_3 1675374843 74,734
offline_datapoint_21 1675374845 535,000
offline_datapoint_2 1675374843 550,467
offline_datapoint_12 1675374843 5208,236
offline_datapoint_17 1675374843 24,736
offline_datapoint_7 1675374843 13,957
offline_datapoint_5 1675374843 2972,320
offline_datapoint_19 1675374843 380,887
offline_datapoint_10 1675374843 2591,433
offline_datapoint_16 1675374845 0,000
offline_datapoint_11 1675374843 173,352
offline_datapoint_1 1675374843 1141,680
offline_datapoint_15 1675374843 1315,032
offline_datapoint_8 1675374843 78,447
offline_datapoint_18 1675374843 115,501
offline_datapoint_22 1675374843 0,000
offline_datapoint_13 1675374843 0,022
offline_datapoint_4 1675374843 0,099
offline_datapoint_20 1675374843 13,150
offline_datapoint_14 1675374843 1,734
offline_datapoint_0 1675374843 11,417
offline_datapoint_6 1675374845 12,000
offline_datapoint_9 1675374846 68,154
offline_datapoint_3 1675374846 74,552
offline_datapoint_21 1675374848 548,000
offline_datapoint_2 1675374846 1405,549
offline_datapoint_12 1675374846 9830,178
offline_datapoint_17 1675374846 30,630
offline_datapoint_7 1675374846 14,707
offline_datapoint_5 1675374846 47,307
offline_datapoint_19 1675374846 24,986
offline_datapoint_10 1675374846 22,321
offline_datapoint_16 1675374848 2,000
offline_datapoint_11 1675374846 183,002
offline_datapoint_1 1675374846 1052,220
offline_datapoint_15 1675374846 1235,223
offline_datapoint_8 1675374846 70,627
offline_datapoint_18 1675374846 158,911
offline_datapoint_22 1675374846 0,000
offline_datapoint_13 1675374846 0,026
offline_datapoint_4 1675374846 0,066
offline_datapoint_20 1675374846 12,352
offline_datapoint_14 1675374846 1,830
offline_datapoint_0 1675374846 10,522
offline_datapoint_6 1675374848 13,000
offline_datapoint_9 1675374849 68,154
offline_datapoint_3 1675374849 74,589
offline_datapoint_21 1675374851 545,000
offline_datapoint_2 1675374849 725,524
offline_datapoint_12 1675374849 9702,600
