713 1675462526 0,015444 51,800000 20,800000 20,800000 -20,200000
713 1675462527 0,015444 51,800000 21,600000 21,600000 -20,200000
713 1675462528 0,015444 51,800000 22,400000 22,400000 -20,200000
713 1675462529 0,015444 51,800000 23,200000 23,200000 -20,200000
713 1675462530 0,015444 51,800000 24,000000 24,000000 -20,200000
713 1675462531 0,000000 52,000000 24,000000 24,000000 -20,200000
713 1675462532 0,000000 52,000000 24,000000 24,000000 -20,200000
713 1675462533 0,000000 52,000000 24,000000 24,000000 -20,200000
713 1675462534 0,000000 52,000000 24,000000 24,000000 -20,200000
713 1675462535 0,000000 52,000000 24,000000 24,000000 -20,200000
713 1675462536 0,011450 52,400000 24,600000 24,600000 -20,200000
713 1675462537 0,011450 52,400000 25,200000 25,200000 -20,200000
713 1675462538 0,011450 52,400000 25,800000 25,800000 -20,200000
713 1675462539 0,011450 52,400000 26,400000 26,400000 -20,200000
713 1675462540 0,011450 52,400000 27,000000 27,000000 -20,200000
713 1675462541 0,003788 52,800000 27,200000 27,200000 -20,200000
713 1675462542 0,003788 52,800000 27,400000 27,400000 -20,200000
713 1675462543 0,003788 52,800000 27,600000 27,600000 -20,200000
713 1675462544 0,003788 52,800000 27,800000 27,800000 -20,200000
713 1675462545 0,003788 52,800000 28,000000 28,000000 -20,200000
713 1675462546 0,014981 53,400000 28,800000 28,800000 -20,200000
713 1675462547 0,014981 53,400000 29,600000 29,600000 -20,200000
713 1675462548 0,014981 53,400000 30,400000 30,400000 -20,200000
713 1675462549 0,014981 53,400000 31,200000 31,200000 -20,200000
713 1675462550 0,014981 53,400000 32,000000 32,000000 -20,200000
713 1675462551 -0,003676 54,400000 31,800000 31,800000 -20,200000
713 1675462552 -0,003676 54,400000 31,600000 31,600000 -20,200000
713 1675462553 -0,003676 54,400000 31,400000 31,400000 -20,200000
713 1675462554 -0,003676 54,400000 31,200000 31,200000 -20,200000
713 1675462555 -0,003676 54,400000 31,000000 31,000000 -20,200000
713 1675462556 0,032727 55,000000 32,800000 32,800000 -20,200000
713 1675462557 0,032727 55,000000 34,600000 34,600000 -20,200000
713 1675462558 0,032727 55,000000 36,400000 36,400000 -20,200000
713 1675462559 0,032727 55,000000 38,200000 38,200000 -20,200000
713 1675462560 0,032727 55,000000 40,000000 40,000000 -20,200000
713 1675462561 -0,025180 55,600000 38,600000 38,600000 -20,200000
713 1675462562 -0,025180 55,600000 37,200000 37,200000 -20,200000
713 1675462563 -0,025180 55,600000 35,800000 35,800000 -20,200000
713 1675462564 -0,025180 55,600000 34,400000 34,400000 -20,200000
713 1675462565 -0,025180 55,600000 33,000000 33,000000 -20,200000
713 1675462566 -0,014235 56,200000 32,200000 32,200000 -20,200000
713 1675462567 -0,014235 56,200000 31,400000 31,400000 -20,200000
713 1675462568 -0,014235 56,200000 30,600000 30,600000 -20,200000
713 1675462569 -0,014235 56,200000 29,800000 29,800000 -20,200000
713 1675462570 -0,014235 56,200000 29,000000 29,000000 -20,200000
713 1675462571 0,003521 56,800000 29,200000 29,200000 -20,200000
713 1675462572 0,003521 56,800000 29,400000 29,400000 -20,200000
713 1675462573 0,003521 56,800000 29,600000 29,600000 -20,200000
713 1675462574 0,003521 56,800000 29,800000 29,800000 -20,200000
713 1675462575 0,003521 56,800000 30,000000 30,000000 -20,200000
713 1675462576 0,006969 57,400000 30,400000 30,400000 -20,200000
713 1675462577 0,006969 57,400000 30,800000 30,800000 -20,200000
713 1675462578 0,006969 57,400000 31,200000 31,200000 -20,200000
713 1675462579 0,006969 57,400000 31,600000 31,600000 -20,200000
713 1675462580 0,006969 57,400000 32,000000 32,000000 -20,200000
713 1675462581 -0,020478 58,600000 30,800000 30,800000 -20,200000
713 1675462582 -0,020478 58,600000 29,600000 29,600000 -20,200000
713 1675462583 -0,020478 58,600000 28,400000 28,400000 -20,200000
713 1675462584 -0,020478 58,600000 27,200000 27,200000 -20,200000
713 1675462585 -0,020478 58,600000 26,000000 26,000000 -20,200000
713 1675462586 -0,010135 59,200000 25,400000 25,400000 -20,200000
713 1675462587 -0,010135 59,200000 24,800000 24,800000 -20,200000
713 1675462588 -0,010135 59,200000 24,200000 24,200000 -20,200000
713 1675462589 -0,010135 59,200000 23,600000 23,600000 -20,200000
713 1675462590 -0,010135 59,200000 23,000000 23,000000 -20,200000
713 1675462591 0,003356 59,600000 23,200000 23,200000 -20,200000
713 1675462592 0,003356 59,600000 23,400000 23,400000 -20,200000
713 1675462593 0,003356 59,600000 23,600000 23,600000 -20,200000
713 1675462594 0,003356 59,600000 23,800000 23,800000 -20,200000
713 1675462595 0,003356 59,600000 24,000000 24,000000 -20,200000
713 1675462596 0,009934 60,400000 24,600000 24,600000 -20,200000
713 1675462597 0,009934 60,400000 25,200000 25,200000 -20,200000
713 1675462598 0,009934 60,400000 25,800000 25,800000 -20,200000
713 1675462599 0,009934 60,400000 26,400000 26,400000 -20,200000
713 1675462600 0,009934 60,400000 27,000000 27,000000 -20,200000
713 1675462601 -0,003289 60,800000 26,800000 26,800000 -20,200000
713 1675462602 -0,003289 60,800000 26,600000 26,600000 -20,200000
713 1675462603 -0,003289 60,800000 26,400000 26,400000 -20,200000
713 1675462604 -0,003289 60,800000 26,200000 26,200000 -20,200000
713 1675462605 -0,003289 60,800000 26,000000 26,000000 -20,200000
713 1675462606 0,009804 61,200000 26,600000 26,600000 -20,200000
713 1675462607 0,009804 61,200000 27,200000 27,200000 -20,200000
713 1675462608 0,009804 61,200000 27,800000 27,800000 -20,200000
713 1675462609 0,009804 61,200000 28,400000 28,400000 -20,200000
713 1675462610 0,009804 61,200000 29,000000 29,000000 -20,200000
713 1675462611 0,006452 62,000000 29,400000 29,400000 -20,200000
713 1675462612 0,006452 62,000000 29,800000 29,800000 -20,200000
713 1675462613 0,006452 62,000000 30,200000 30,200000 -20,200000
713 1675462614 0,006452 62,000000 30,600000 30,600000 -20,200000
713 1675462615 0,006452 62,000000 31,000000 31,000000 -20,200000
713 1675462616 -0,006410 62,400000 30,600000 30,600000 -20,200000
713 1675462617 -0,006410 62,400000 30,200000 30,200000 -20,200000
713 1675462618 -0,006410 62,400000 29,800000 29,800000 -20,200000
713 1675462619 -0,006410 62,400000 29,400000 29,400000 -20,200000
713 1675462620 -0,006410 62,400000 29,000000 29,000000 -20,200000
713 1675462621 0,015873 63,000000 30,000000 30,000000 -20,200000
713 1675462622 0,015873 63,000000 31,000000 31,000000 -20,200000
713 1675462623 0,015873 63,000000 32,000000 32,000000 -20,200000
713 1675462624 0,015873 63,000000 33,000000 33,000000 -20,200000
713 1675462625 0,015873 63,000000 34,000000 34,000000 -20,200000
713 1675462626 -0,003145 63,600000 33,800000 33,800000 -20,200000
713 1675462627 -0,003145 63,600000 33,600000 33,600000 -20,200000
713 1675462628 -0,003145 63,600000 33,400000 33,400000 -20,200000
713 1675462629 -0,003145 63,600000 33,200000 33,200000 -20,200000
713 1675462630 -0,003145 63,600000 33,000000 33,000000 -20,200000
713 1675462631 -0,012461 64,200000 32,200000 32,200000 -20,200000
713 1675462632 -0,012461 64,200000 31,400000 31,400000 -20,200000
713 1675462633 -0,012461 64,200000 30,600000 30,600000 -20,200000
713 1675462634 -0,012461 64,200000 29,800000 29,800000 -20,200000
713 1675462635 -0,012461 64,200000 29,000000 29,000000 -20,200000
713 1675462636 0,003086 64,800000 29,200000 29,200000 -20,200000
713 1675462637 0,003086 64,800000 29,400000 29,400000 -20,200000
713 1675462638 0,003086 64,800000 29,600000 29,600000 -20,200000
713 1675462639 0,003086 64,800000 29,800000 29,800000 -20,200000
713 1675462640 0,003086 64,800000 30,000000 30,000000 -20,200000
713 1675462641 0,006098 65,600000 30,400000 30,400000 -20,200000
713 1675462703 0,000000 0,333333 30,000000 30,000000 3400,333333
713 1675462702 0,000000 0,333333 30,000000 30,000000 3400,333333
713 1675462701 0,000000 0,333333 30,000000 30,000000 3400,333333
713 1675462700 3,000000 0,200000 30,000000 30,000000 2040,272000
713 1675462699 3,000000 0,200000 29,400000 29,400000 2040,272000
713 1675462698 3,000000 0,200000 28,800000 28,800000 2040,272000
713 1675462697 3,000000 0,200000 28,200000 28,200000 2040,272000
713 1675462696 3,000000 0,200000 27,600000 27,600000 2040,272000
713 1675462695 -5,000000 0,200000 27,000000 27,000000 2040,400000
713 1675462694 -5,000000 0,200000 28,000000 28,000000 2040,400000
713 1675462693 -5,000000 0,200000 29,000000 29,000000 2040,400000
713 1675462692 -5,000000 0,200000 30,000000 30,000000 2040,400000
713 1675462691 -5,000000 0,200000 31,000000 31,000000 2040,400000
713 1675462690 0,000000 0,200000 32,000000 32,000000 2040,200000
713 1675462689 0,000000 0,200000 32,000000 32,000000 2040,200000
713 1675462688 0,000000 0,200000 32,000000 32,000000 2040,200000
713 1675462687 0,000000 0,200000 32,000000 32,000000 2040,200000
713 1675462686 0,000000 0,200000 32,000000 32,000000 2040,200000
713 1675462685 5,000000 0,200000 32,000000 32,000000 2040,400000
713 1675462684 5,000000 0,200000 31,000000 31,000000 2040,400000
713 1675462683 5,000000 0,200000 30,000000 30,000000 2040,400000
713 1675462682 5,000000 0,200000 29,000000 29,000000 2040,400000
713 1675462681 5,000000 0,200000 28,000000 28,000000 2040,400000
713 1675462680 -1,000000 0,200000 27,000000 27,000000 2040,208000
713 1675462679 -1,000000 0,200000 27,200000 27,200000 2040,208000
713 1675462678 -1,000000 0,200000 27,400000 27,400000 2040,208000
713 1675462677 -1,000000 0,200000 27,600000 27,600000 2040,208000
713 1675462676 -1,000000 0,200000 27,800000 27,800000 2040,208000
713 1675462675 3,000000 0,200000 28,000000 28,000000 2040,272000
713 1675462674 3,000000 0,200000 27,400000 27,400000 2040,272000
713 1675462673 3,000000 0,200000 26,800000 26,800000 2040,272000
713 1675462672 3,000000 0,200000 26,200000 26,200000 2040,272000
713 1675462671 3,000000 0,200000 25,600000 25,600000 2040,272000
713 1675462670 0,000000 0,200000 25,000000 25,000000 2040,200000
713 1675462669 0,000000 0,200000 25,000000 25,000000 2040,200000
713 1675462668 0,000000 0,200000 25,000000 25,000000 2040,200000
713 1675462667 0,000000 0,200000 25,000000 25,000000 2040,200000
713 1675462666 0,000000 0,200000 25,000000 25,000000 2040,200000
713 1675462665 -7,000000 0,200000 25,000000 25,000000 2040,592000
713 1675462664 -7,000000 0,200000 26,400000 26,400000 2040,592000
713 1675462663 -7,000000 0,200000 27,800000 27,800000 2040,592000
713 1675462662 -7,000000 0,200000 29,200000 29,200000 2040,592000
713 1675462661 -7,000000 0,200000 30,600000 30,600000 2040,592000
713 1675462660 4,000000 0,200000 32,000000 32,000000 2040,328000
713 1675462659 4,000000 0,200000 31,200000 31,200000 2040,328000
713 1675462658 4,000000 0,200000 30,400000 30,400000 2040,328000
713 1675462657 4,000000 0,200000 29,600000 29,600000 2040,328000
713 1675462656 4,000000 0,200000 28,800000 28,800000 2040,328000
713 1675462655 -7,000000 0,200000 28,000000 28,000000 2040,592000
713 1675462654 -7,000000 0,200000 29,400000 29,400000 2040,592000
713 1675462653 -7,000000 0,200000 30,800000 30,800000 2040,592000
713 1675462652 -7,000000 0,200000 32,200000 32,200000 2040,592000
713 1675462651 -7,000000 0,200000 33,600000 33,600000 2040,592000
713 1675462650 3,000000 0,200000 35,000000 35,000000 2040,272000
713 1675462649 3,000000 0,200000 34,400000 34,400000 2040,272000
713 1675462648 3,000000 0,200000 33,800000 33,800000 2040,272000
713 1675462647 3,000000 0,200000 33,200000 33,200000 2040,272000
713 1675462646 3,000000 0,200000 32,600000 32,600000 2040,272000
713 1675462645 2,000000 0,200000 32,000000 32,000000 2040,232000
713 1675462644 2,000000 0,200000 31,600000 31,600000 2040,232000
713 1675462643 2,000000 0,200000 31,200000 31,200000 2040,232000
713 1675462642 2,000000 0,200000 30,800000 30,800000 2040,232000
713 1675462642 0,006098 65,600000 30,800000 30,800000 -20,200000
713 1675462643 0,006098 65,600000 31,200000 31,200000 -20,200000
713 1675462644 0,006098 65,600000 31,600000 31,600000 -20,200000
713 1675462645 0,006098 65,600000 32,000000 32,000000 -20,200000
713 1675462646 0,009009 66,600000 32,600000 32,600000 -20,200000
713 1675462647 0,009009 66,600000 33,200000 33,200000 -20,200000
713 1675462648 0,009009 66,600000 33,800000 33,800000 -20,200000
713 1675462649 0,009009 66,600000 34,400000 34,400000 -20,200000
713 1675462650 0,009009 66,600000 35,000000 35,000000 -20,200000
713 1675462651 -0,020588 68,000000 33,600000 33,600000 -20,200000
713 1675462652 -0,020588 68,000000 32,200000 32,200000 -20,200000
713 1675462653 -0,020588 68,000000 30,800000 30,800000 -20,200000
713 1675462654 -0,020588 68,000000 29,400000 29,400000 -20,200000
713 1675462655 -0,020588 68,000000 28,000000 28,000000 -20,200000
713 1675462656 0,011594 69,000000 28,800000 28,800000 -20,200000
713 1675462657 0,011594 69,000000 29,600000 29,600000 -20,200000
713 1675462658 0,011594 69,000000 30,400000 30,400000 -20,200000
713 1675462659 0,011594 69,000000 31,200000 31,200000 -20,200000
713 1675462660 0,011594 69,000000 32,000000 32,000000 -20,200000
713 1675462661 -0,020115 69,600000 30,600000 30,600000 -20,200000
713 1675462662 -0,020115 69,600000 29,200000 29,200000 -20,200000
713 1675462663 -0,020115 69,600000 27,800000 27,800000 -20,200000
713 1675462664 -0,020115 69,600000 26,400000 26,400000 -20,200000
713 1675462665 -0,020115 69,600000 25,000000 25,000000 -20,200000
713 1675462666 0,000000 69,800000 25,000000 25,000000 -20,200000
713 1675462667 0,000000 69,800000 25,000000 25,000000 -20,200000
713 1675462668 0,000000 69,800000 25,000000 25,000000 -20,200000
713 1675462669 0,000000 69,800000 25,000000 25,000000 -20,200000
713 1675462670 0,000000 69,800000 25,000000 25,000000 -20,200000
713 1675462671 0,008547 70,200000 25,600000 25,600000 -20,200000
713 1675462672 0,008547 70,200000 26,200000 26,200000 -20,200000
713 1675462673 0,008547 70,200000 26,800000 26,800000 -20,200000
713 1675462674 0,008547 70,200000 27,400000 27,400000 -20,200000
713 1675462675 0,008547 70,200000 28,000000 28,000000 -20,200000
713 1675462676 -0,002825 70,800000 27,800000 27,800000 -20,200000
713 1675462677 -0,002825 70,800000 27,600000 27,600000 -20,200000
713 1675462678 -0,002825 70,800000 27,400000 27,400000 -20,200000
713 1675462679 -0,002825 70,800000 27,200000 27,200000 -20,200000
713 1675462680 -0,002825 70,800000 27,000000 27,000000 -20,200000
713 1675462681 0,014006 71,400000 28,000000 28,000000 -20,200000
713 1675462682 0,014006 71,400000 29,000000 29,000000 -20,200000
713 1675462683 0,014006 71,400000 30,000000 30,000000 -20,200000
713 1675462684 0,014006 71,400000 31,000000 31,000000 -20,200000
713 1675462685 0,014006 71,400000 32,000000 32,000000 -20,200000
713 1675462686 0,000000 72,200000 32,000000 32,000000 -20,200000
713 1675462687 0,000000 72,200000 32,000000 32,000000 -20,200000
713 1675462688 0,000000 72,200000 32,000000 32,000000 -20,200000
713 1675462689 0,000000 72,200000 32,000000 32,000000 -20,200000
713 1675462690 0,000000 72,200000 32,000000 32,000000 -20,200000
713 1675462691 -0,013736 72,800000 31,000000 31,000000 -20,200000
713 1675462692 -0,013736 72,800000 30,000000 30,000000 -20,200000
713 1675462693 -0,013736 72,800000 29,000000 29,000000 -20,200000
713 1675462694 -0,013736 72,800000 28,000000 28,000000 -20,200000
713 1675462695 -0,013736 72,800000 27,000000 27,000000 -20,200000
713 1675462696 0,008219 73,000000 27,600000 27,600000 -20,200000
713 1675462697 0,008219 73,000000 28,200000 28,200000 -20,200000
713 1675462698 0,008219 73,000000 28,800000 28,800000 -20,200000
713 1675462699 0,008219 73,000000 29,400000 29,400000 -20,200000
713 1675462700 0,008219 73,000000 30,000000 30,000000 -20,200000
713 1675462701 0,000000 73,600000 30,000000 30,000000 -20,200000
713 1675462702 0,000000 73,600000 30,000000 30,000000 -20,200000
713 1675462703 0,000000 73,600000 30,000000 30,000000 -20,200000
713 1675462704 0,000000 73,600000 30,000000 30,000000 -20,200000
713 1675462705 0,000000 73,600000 30,000000 30,000000 -20,200000
713 1675462706 -0,005376 74,400000 29,600000 29,600000 -20,200000
713 1675462707 -0,005376 74,400000 29,200000 29,200000 -20,200000
713 1675462708 -0,005376 74,400000 28,800000 28,800000 -20,200000
713 1675462709 -0,005376 74,400000 28,400000 28,400000 -20,200000
713 1675462710 -0,005376 74,400000 28,000000 28,000000 -20,200000
713 1675462711 -0,002681 74,600000 27,800000 27,800000 -20,200000
713 1675462712 -0,002681 74,600000 27,600000 27,600000 -20,200000
713 1675462713 -0,002681 74,600000 27,400000 27,400000 -20,200000
713 1675462714 -0,002681 74,600000 27,200000 27,200000 -20,200000
713 1675462715 -0,002681 74,600000 27,000000 27,000000 -20,200000
713 1675462716 0,002674 74,800000 27,200000 27,200000 -20,200000
713 1675462717 0,002674 74,800000 27,400000 27,400000 -20,200000
713 1675462718 0,002674 74,800000 27,600000 27,600000 -20,200000
713 1675462719 0,002674 74,800000 27,800000 27,800000 -20,200000
713 1675462720 0,002674 74,800000 28,000000 28,000000 -20,200000
713 1675462721 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462722 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462723 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462724 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462725 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462726 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462727 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462728 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462729 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462730 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462731 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462732 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462733 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462734 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462735 0,000000 75,200000 28,000000 28,000000 -20,200000
713 1675462736 -0,005291 75,600000 27,600000 27,600000 -20,200000
713 1675462737 -0,005291 75,600000 27,200000 27,200000 -20,200000
713 1675462738 -0,005291 75,600000 26,800000 26,800000 -20,200000
713 1675462739 -0,005291 75,600000 26,400000 26,400000 -20,200000
713 1675462740 -0,005291 75,600000 26,000000 26,000000 -20,200000
713 1675462741 0,013089 76,400000 27,000000 27,000000 -20,200000
713 1675462742 0,013089 76,400000 28,000000 28,000000 -20,200000
713 1675462743 0,013089 76,400000 29,000000 29,000000 -20,200000
713 1675462744 0,013089 76,400000 30,000000 30,000000 -20,200000
713 1675462745 0,013089 76,400000 31,000000 31,000000 -20,200000
713 1675462746 0,018088 77,400000 32,400000 32,400000 -20,200000
713 1675462747 0,018088 77,400000 33,800000 33,800000 -20,200000
713 1675462748 0,018088 77,400000 35,200000 35,200000 -20,200000
713 1675462749 0,018088 77,400000 36,600000 36,600000 -20,200000
713 1675462750 0,018088 77,400000 38,000000 38,000000 -20,200000
713 1675462751 -0,020305 78,800000 36,400000 36,400000 -20,200000
713 1675462752 -0,020305 78,800000 34,800000 34,800000 -20,200000
713 1675462753 -0,020305 78,800000 33,200000 33,200000 -20,200000
713 1675462754 -0,020305 78,800000 31,600000 31,600000 -20,200000
713 1675462755 -0,020305 78,800000 30,000000 30,000000 -20,200000
713 1675462756 0,010050 79,600000 30,800000 30,800000 -20,200000
713 1675462757 0,010050 79,600000 31,600000 31,600000 -20,200000
713 1675462758 0,010050 79,600000 32,400000 32,400000 -20,200000
713 1675462759 0,010050 79,600000 33,200000 33,200000 -20,200000
713 1675462760 0,010050 79,600000 34,000000 34,000000 -20,200000
713 1675462761 -0,002469 81,000000 33,800000 33,800000 -20,200000
713 1675462762 -0,002469 81,000000 33,600000 33,600000 -20,200000
713 1675462763 -0,002469 81,000000 33,400000 33,400000 -20,200000
713 1675462764 -0,002469 81,000000 33,200000 33,200000 -20,200000
713 1675462765 -0,002469 81,000000 33,000000 33,000000 -20,200000
713 1675462766 -0,002439 82,000000 32,800000 32,800000 -20,200000
713 1675462767 -0,002439 82,000000 32,600000 32,600000 -20,200000
713 1675462768 -0,002439 82,000000 32,400000 32,400000 -20,200000
713 1675462769 -0,002439 82,000000 32,200000 32,200000 -20,200000
713 1675462770 -0,002439 82,000000 32,000000 32,000000 -20,200000
713 1675462771 0,007212 83,200000 32,600000 32,600000 -20,200000
713 1675462772 0,007212 83,200000 33,200000 33,200000 -20,200000
713 1675462773 0,007212 83,200000 33,800000 33,800000 -20,200000
713 1675462774 0,007212 83,200000 34,400000 34,400000 -20,200000
713 1675462775 0,007212 83,200000 35,000000 35,000000 -20,200000
713 1675462776 0,014320 83,800000 36,200000 36,200000 -20,200000
713 1675462777 0,014320 83,800000 37,400000 37,400000 -20,200000
713 1675462778 0,014320 83,800000 38,600000 38,600000 -20,200000
713 1675462779 0,014320 83,800000 39,800000 39,800000 -20,200000
713 1675462780 0,014320 83,800000 41,000000 41,000000 -20,200000
713 1675462781 -0,009456 84,600000 40,200000 40,200000 -20,200000
713 1675462782 -0,009456 84,600000 39,400000 39,400000 -20,200000
713 1675462783 -0,009456 84,600000 38,600000 38,600000 -20,200000
713 1675462784 -0,009456 84,600000 37,800000 37,800000 -20,200000
713 1675462785 -0,009456 84,600000 37,000000 37,000000 -20,200000
713 1675462786 -0,002358 84,800000 36,800000 36,800000 -20,200000
713 1675462787 -0,002358 84,800000 36,600000 36,600000 -20,200000
713 1675462788 -0,002358 84,800000 36,400000 36,400000 -20,200000
713 1675462789 -0,002358 84,800000 36,200000 36,200000 -20,200000
713 1675462790 -0,002358 84,800000 36,000000 36,000000 -20,200000
713 1675462791 -0,004706 85,000000 35,600000 35,600000 -20,200000
713 1675462792 -0,004706 85,000000 35,200000 35,200000 -20,200000
713 1675462793 -0,004706 85,000000 34,800000 34,800000 -20,200000
713 1675462794 -0,004706 85,000000 34,400000 34,400000 -20,200000
713 1675462795 -0,004706 85,000000 34,000000 34,000000 -20,200000
713 1675462796 0,000000 85,000000 34,000000 34,000000 -20,200000
713 1675462797 0,000000 85,000000 34,000000 34,000000 -20,200000
713 1675462798 0,000000 85,000000 34,000000 34,000000 -20,200000
713 1675462799 0,000000 85,000000 34,000000 34,000000 -20,200000
713 1675462800 0,000000 85,000000 34,000000 34,000000 -20,200000
713 1675462801 -0,004684 85,400000 33,600000 33,600000 -20,200000
713 1675462802 -0,004684 85,400000 33,200000 33,200000 -20,200000
713 1675462803 -0,004684 85,400000 32,800000 32,800000 -20,200000
713 1675462804 -0,004684 85,400000 32,400000 32,400000 -20,200000
713 1675462805 -0,004684 85,400000 32,000000 32,000000 -20,200000
713 1675462806 0,000000 85,400000 32,000000 32,000000 -20,200000
713 1675462807 0,000000 85,400000 32,000000 32,000000 -20,200000
713 1675462808 0,000000 85,400000 32,000000 32,000000 -20,200000
713 1675462809 0,000000 85,400000 32,000000 32,000000 -20,200000
713 1675462810 0,000000 85,400000 32,000000 32,000000 -20,200000
713 1675462811 -0,011655 85,800000 31,000000 31,000000 -20,200000
713 1675462812 -0,011655 85,800000 30,000000 30,000000 -20,200000
713 1675462813 -0,011655 85,800000 29,000000 29,000000 -20,200000
713 1675462814 -0,011655 85,800000 28,000000 28,000000 -20,200000
713 1675462815 -0,011655 85,800000 27,000000 27,000000 -20,200000
713 1675462816 0,000000 85,800000 27,000000 27,000000 -20,200000
713 1675462817 0,000000 85,800000 27,000000 27,000000 -20,200000
713 1675462818 0,000000 85,800000 27,000000 27,000000 -20,200000
713 1675462819 0,000000 85,800000 27,000000 27,000000 -20,200000
713 1675462820 0,000000 85,800000 27,000000 27,000000 -20,200000
713 1675462821 0,000000 86,000000 27,000000 27,000000 -20,200000
713 1675462822 0,000000 86,000000 27,000000 27,000000 -20,200000
713 1675462823 0,000000 86,000000 27,000000 27,000000 -20,200000
713 1675462824 0,000000 86,000000 27,000000 27,000000 -20,200000
713 1675462825 0,000000 86,000000 27,000000 27,000000 -20,200000
713 1675462826 0,013761 87,200000 28,200000 28,200000 -20,200000
713 1675462827 0,013761 87,200000 29,400000 29,400000 -20,200000
713 1675462828 0,013761 87,200000 30,600000 30,600000 -20,200000
713 1675462829 0,013761 87,200000 31,800000 31,800000 -20,200000
713 1675462830 0,013761 87,200000 33,000000 33,000000 -20,200000
713 1675462831 0,022624 88,400000 35,000000 35,000000 -20,200000
713 1675462832 0,022624 88,400000 37,000000 37,000000 -20,200000
713 1675462833 0,022624 88,400000 39,000000 39,000000 -20,200000
713 1675462834 0,022624 88,400000 41,000000 41,000000 -20,200000
713 1675462835 0,022624 88,400000 43,000000 43,000000 -20,200000
713 1675462836 0,000000 90,000000 43,000000 43,000000 -20,200000
713 1675462837 0,000000 90,000000 43,000000 43,000000 -20,200000
713 1675462838 0,000000 90,000000 43,000000 43,000000 -20,200000
713 1675462839 0,000000 90,000000 43,000000 43,000000 -20,200000
713 1675462840 0,000000 90,000000 43,000000 43,000000 -20,200000
713 1675462841 -0,024176 91,000000 40,800000 40,800000 -20,200000
713 1675462842 -0,024176 91,000000 38,600000 38,600000 -20,200000
713 1675462843 -0,024176 91,000000 36,400000 36,400000 -20,200000
713 1675462844 -0,024176 91,000000 34,200000 34,200000 -20,200000
713 1675462845 -0,024176 91,000000 32,000000 32,000000 -20,200000
713 1675462846 0,006565 91,400000 32,600000 32,600000 -20,200000
713 1675462847 0,006565 91,400000 33,200000 33,200000 -20,200000
713 1675462848 0,006565 91,400000 33,800000 33,800000 -20,200000
713 1675462849 0,006565 91,400000 34,400000 34,400000 -20,200000
713 1675462850 0,006565 91,400000 35,000000 35,000000 -20,200000
713 1675462851 -0,004301 93,000000 34,600000 34,600000 -20,200000
713 1675462852 -0,004301 93,000000 34,200000 34,200000 -20,200000
713 1675462853 -0,004301 93,000000 33,800000 33,800000 -20,200000
713 1675462854 -0,004301 93,000000 33,400000 33,400000 -20,200000
713 1675462855 -0,004301 93,000000 33,000000 33,000000 -20,200000
713 1675462856 0,004237 94,400000 33,400000 33,400000 -20,200000
713 1675462857 0,004237 94,400000 33,800000 33,800000 -20,200000
713 1675462858 0,004237 94,400000 34,200000 34,200000 -20,200000
713 1675462859 0,004237 94,400000 34,600000 34,600000 -20,200000
713 1675462860 0,004237 94,400000 35,000000 35,000000 -20,200000
713 1675462861 -0,014706 95,200000 33,600000 33,600000 -20,200000
713 1675462862 -0,014706 95,200000 32,200000 32,200000 -20,200000
713 1675462863 -0,014706 95,200000 30,800000 30,800000 -20,200000
713 1675462864 -0,014706 95,200000 29,400000 29,400000 -20,200000
713 1675462865 -0,014706 95,200000 28,000000 28,000000 -20,200000
713 1675462866 0,006263 95,800000 28,600000 28,600000 -20,200000
713 1675462867 0,006263 95,800000 29,200000 29,200000 -20,200000
713 1675462868 0,006263 95,800000 29,800000 29,800000 -20,200000
713 1675462869 0,006263 95,800000 30,400000 30,400000 -20,200000
713 1675462870 0,006263 95,800000 31,000000 31,000000 -20,200000
713 1675462871 0,016563 96,600000 32,600000 32,600000 -20,200000
713 1675462872 0,016563 96,600000 34,200000 34,200000 -20,200000
713 1675462873 0,016563 96,600000 35,800000 35,800000 -20,200000
713 1675462874 0,016563 96,600000 37,400000 37,400000 -20,200000
713 1675462875 0,016563 96,600000 39,000000 39,000000 -20,200000
713 1675462876 -0,008180 97,800000 38,200000 38,200000 -20,200000
713 1675462877 -0,008180 97,800000 37,400000 37,400000 -20,200000
713 1675462878 -0,008180 97,800000 36,600000 36,600000 -20,200000
713 1675462879 -0,008180 97,800000 35,800000 35,800000 -20,200000
713 1675462880 -0,008180 97,800000 35,000000 35,000000 -20,200000
713 1675462881 -0,010142 98,600000 34,000000 34,000000 -20,200000
713 1675462882 -0,010142 98,600000 33,000000 33,000000 -20,200000
