382 1675365471 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365472 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365473 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365474 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365475 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365476 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365477 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365478 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365479 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365480 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365481 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365482 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365483 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365484 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365485 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365486 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365487 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365488 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365489 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365490 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365491 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365492 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365493 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365494 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365495 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365496 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365497 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365498 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365499 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365500 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365501 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365502 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365503 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365504 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365505 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365506 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365507 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365508 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365509 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365510 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365511 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365512 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365513 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365514 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365515 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365516 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365517 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365518 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365519 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365520 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365521 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365522 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365523 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365524 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365525 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365526 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365527 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365528 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365529 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365530 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365531 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365532 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365533 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365534 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365535 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365536 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365537 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365538 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365539 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365540 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365541 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365542 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365543 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365544 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365545 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365546 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365547 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365548 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365549 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365550 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365551 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365552 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365553 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365554 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365555 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365556 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365557 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365558 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365559 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365560 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365561 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365562 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365563 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365564 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365565 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365566 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365567 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365568 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365569 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365570 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365571 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365572 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365573 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365574 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365575 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365576 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365577 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365578 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365579 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365580 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365581 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365582 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365583 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365584 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365585 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365586 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365587 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365588 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365589 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365590 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365591 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365592 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365593 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365594 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365595 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365596 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365597 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365598 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365599 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365600 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365663 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365662 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365661 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365660 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365659 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365658 1,400000 -1,000000 1,400000 1,400000 0,784000
382 1675365657 1,400000 -1,000000 1,400000 1,400000 0,784000
382 1675365656 1,400000 -1,000000 1,400000 1,400000 0,784000
382 1675365655 1,400000 -1,000000 1,400000 1,400000 0,784000
382 1675365654 1,400000 -1,000000 1,400000 1,400000 0,784000
382 1675365653 0,600000 -1,000000 0,600000 0,600000 0,144000
382 1675365652 0,600000 -1,000000 0,600000 0,600000 0,144000
382 1675365651 0,600000 -1,000000 0,600000 0,600000 0,144000
382 1675365650 0,600000 -1,000000 0,600000 0,600000 0,144000
382 1675365649 0,600000 -1,000000 0,600000 0,600000 0,144000
382 1675365648 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365647 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365646 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365645 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365644 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365643 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365642 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365641 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365640 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365639 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365638 0,400000 -1,000000 0,400000 0,400000 0,064000
382 1675365637 0,400000 -1,000000 0,400000 0,400000 0,064000
382 1675365636 0,400000 -1,000000 0,400000 0,400000 0,064000
382 1675365635 0,400000 -1,000000 0,400000 0,400000 0,064000
382 1675365634 0,400000 -1,000000 0,400000 0,400000 0,064000
382 1675365633 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365632 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365631 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365630 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365629 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365628 2,800000 -1,000000 2,800000 2,800000 3,136000
382 1675365627 2,800000 -1,000000 2,800000 2,800000 3,136000
382 1675365626 2,800000 -1,000000 2,800000 2,800000 3,136000
382 1675365625 2,800000 -1,000000 2,800000 2,800000 3,136000
382 1675365624 2,800000 -1,000000 2,800000 2,800000 3,136000
382 1675365623 1,600000 -1,000000 1,600000 1,600000 1,024000
382 1675365622 1,600000 -1,000000 1,600000 1,600000 1,024000
382 1675365621 1,600000 -1,000000 1,600000 1,600000 1,024000
382 1675365620 1,600000 -1,000000 1,600000 1,600000 1,024000
382 1675365619 1,600000 -1,000000 1,600000 1,600000 1,024000
382 1675365618 2,400000 -1,000000 2,400000 2,400000 2,304000
382 1675365617 2,400000 -1,000000 2,400000 2,400000 2,304000
382 1675365616 2,400000 -1,000000 2,400000 2,400000 2,304000
382 1675365615 2,400000 -1,000000 2,400000 2,400000 2,304000
382 1675365614 2,400000 -1,000000 2,400000 2,400000 2,304000
382 1675365613 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365612 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365611 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365610 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365609 1,200000 -1,000000 1,200000 1,200000 0,576000
382 1675365608 1,000000 -1,000000 1,000000 1,000000 0,400000
382 1675365607 1,000000 -1,000000 1,000000 1,000000 0,400000
382 1675365606 1,000000 -1,000000 1,000000 1,000000 0,400000
382 1675365605 1,000000 -1,000000 1,000000 1,000000 0,400000
382 1675365604 1,000000 -1,000000 1,000000 1,000000 0,400000
382 1675365603 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365602 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365601 0,800000 -1,000000 0,800000 0,800000 0,256000
382 1675365601 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365602 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365603 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365604 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365605 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365606 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365607 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365608 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365609 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365610 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365611 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365612 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365613 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365614 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365615 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365616 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365617 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365618 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365619 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365620 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365621 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365622 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365623 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365624 2,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365625 2,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365626 2,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365627 2,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365628 2,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365629 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365630 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365631 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365632 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365633 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365634 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365635 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365636 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365637 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365638 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365639 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365640 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365641 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365642 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365643 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365644 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365645 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365646 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365647 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365648 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365649 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365650 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365651 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365652 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365653 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365654 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365655 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365656 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365657 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365658 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365659 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365660 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365661 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365662 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365663 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365664 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365665 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365666 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365667 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365668 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365669 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365670 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365671 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365672 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365673 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365674 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365675 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365676 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365677 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365678 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365679 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365680 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365681 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365682 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365683 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365684 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365685 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365686 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365687 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365688 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365689 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365690 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365691 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365692 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365693 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365694 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365695 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365696 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365697 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365698 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365699 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365700 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365701 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365702 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365703 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365704 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365705 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365706 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365707 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365708 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365709 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365710 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365711 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365712 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365713 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365714 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365715 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365716 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365717 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365718 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365719 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365720 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365721 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365722 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365723 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365724 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365725 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365726 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365727 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365728 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365729 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365730 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365731 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365732 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365733 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365734 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365735 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365736 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365737 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365738 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365739 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365740 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365741 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365742 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365743 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365744 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365745 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365746 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365747 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365748 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365749 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365750 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365751 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365752 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365753 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365754 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365755 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365756 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365757 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365758 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365759 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365760 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365761 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365762 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365763 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365764 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365765 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365766 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365767 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365768 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365769 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365770 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365771 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365772 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365773 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365774 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365775 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365776 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365777 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365778 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365779 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365780 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365781 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365782 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365783 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365784 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365785 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365786 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365787 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365788 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365789 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365790 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365791 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365792 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365793 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365794 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365795 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365796 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365797 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365798 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365799 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365800 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365801 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365802 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365803 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365804 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365805 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365806 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365807 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365808 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365809 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365810 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365811 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365812 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365813 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365814 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365815 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365816 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365817 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365818 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365819 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365820 0,800000 -1,000000 -101,000000 0,000000 0,000000
